        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.5063578
                    -175                       1.5808915
                    -170                       1.6100833
                    -165                       1.5950183
                    -160                       1.5370491
                    -155                       1.4378522
                    -150                       1.2995088
                    -145                       1.1246162
                    -140                      0.91643339
                    -135                      0.67906547
                    -130                      0.41768529
                    -125                      0.13878027
                    -120                     -0.14960737
                    -115                     -0.43770889
                    -110                     -0.71402588
                    -105                      -0.9656295
                    -100                       -1.178897
                     -95                      -1.3407488
                     -90                      -1.4402814
                     -85                      -1.4704643
                     -80                       -1.429392
                     -75                      -1.3206897
                     -70                      -1.1528488
                     -65                     -0.93780163
                     -60                     -0.68918834
                     -55                     -0.42079082
                     -50                     -0.14541163
                     -45                      0.12574882
                     -40                       0.3833064
                     -35                      0.61963839
                     -30                       0.8286868
                     -25                         1.00571
                     -20                       1.1470367
                     -15                       1.2498469
                     -10                       1.3119913
                      -5                       1.3318466
                       0                       1.3082037
                       5                       1.2402096
                      10                       1.1272053
                      15                      0.96885422
                      20                      0.76501586
                      25                      0.51579493
                      30                      0.22159881
                      35                     -0.11674899
                      40                     -0.49781384
                      45                     -0.91923617
                      50                      -1.3772485
                      55                      -1.8659633
                      60                      -2.3763791
                      65                      -2.8951076
                      70                      -3.4029833
                      75                      -3.8740483
                      80                      -4.2758994
                      85                      -4.5727421
                      90                      -4.7319605
                      95                      -4.7328349
                     100                      -4.5734861
                     105                      -4.2715778
                     110                      -3.8584338
                     115                      -3.3702635
                     120                      -2.8409208
                     125                      -2.2981268
                     130                      -1.7626625
                     135                      -1.2491927
                     140                     -0.76763004
                     145                     -0.32445421
                     150                     0.076230611
                     155                      0.43192352
                     160                       0.7411945
                     165                       1.0033312
                     170                       1.2181124
                     175                       1.3856684
                     180                       1.5063578

