        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2626884
                    -175                       2.2120737
                    -170                       2.1013938
                    -165                       1.9302403
                    -160                       1.6986679
                    -155                        1.407243
                    -150                       1.0571445
                    -145                      0.65034853
                    -140                      0.18994736
                    -135                     -0.31932868
                    -130                     -0.87029099
                    -125                      -1.4520746
                    -120                      -2.0484722
                    -115                      -2.6359718
                    -110                      -3.1821387
                    -105                      -3.6458125
                    -100                      -3.9813048
                     -95                      -4.1479766
                     -90                      -4.1228558
                     -85                      -3.9093774
                     -80                      -3.5360017
                     -75                      -3.0457199
                     -70                      -2.4837065
                     -65                      -1.8890773
                     -60                      -1.2919124
                     -55                     -0.71371323
                     -50                     -0.16921546
                     -45                      0.33168115
                     -40                      0.78235103
                     -35                       1.1783287
                     -30                       1.5165711
                     -25                       1.7949942
                     -20                       2.0121968
                     -15                       2.1673071
                     -10                       2.2599074
                      -5                       2.2900106
                       0                       2.2580698
                       5                       2.1651104
                      10                       2.0124581
                      15                       1.8022371
                      20                       1.5372461
                      25                       1.2211486
                      30                      0.85866343
                      35                      0.45581138
                      40                     0.020226162
                      45                     -0.43847766
                      50                     -0.90831365
                      55                      -1.3745956
                      60                      -1.8198361
                      65                      -2.2241198
                      70                      -2.5662371
                      75                        -2.82575
                      80                      -2.9858162
                      85                      -3.0360894
                      90                      -2.9746702
                      95                      -2.8082852
                     100                      -2.5506437
                     105                      -2.2196891
                     110                      -1.8347969
                     115                      -1.4146446
                     120                     -0.97599071
                     125                     -0.53322115
                     130                    -0.098385335
                     135                      0.31852921
                     140                      0.70925332
                     145                       1.0669131
                     150                       1.3857629
                     155                       1.6609801
                     160                       1.8885143
                     165                       2.0649795
                     170                       2.1875768
                     175                       2.2540399
                     180                       2.2626884

