        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.2651145
                    -175                       1.2470708
                    -170                        1.195875
                    -165                       1.1114472
                    -160                      0.99446251
                    -155                      0.84638844
                    -150                      0.66953081
                    -145                      0.46708919
                    -140                      0.24321922
                    -135                    0.0030942302
                    -130                     -0.24704857
                    -125                     -0.49990169
                    -120                     -0.74715638
                    -115                     -0.97969113
                    -110                      -1.1879241
                    -105                      -1.3623566
                    -100                      -1.4942936
                     -95                      -1.5766646
                     -90                       -1.604805
                     -85                      -1.5770202
                     -80                      -1.4948027
                     -75                      -1.3626115
                     -70                      -1.1873097
                     -65                     -0.97738632
                     -60                     -0.74214271
                     -55                     -0.49098079
                     -50                     -0.23286817
                     -45                     0.024007155
                     -40                       0.2724203
                     -35                      0.50617518
                     -30                      0.72009624
                     -25                      0.90998082
                     -20                       1.0725361
                     -15                        1.205315
                     -10                       1.3066578
                      -5                       1.3756426
                       0                       1.4120439
                       5                       1.4163253
                      10                        1.389524
                      15                       1.3333181
                      20                       1.2499554
                      25                       1.1422278
                      30                       1.0134339
                      35                      0.86733525
                      40                      0.70810201
                      45                      0.54024745
                      50                      0.36854785
                      55                      0.19794696
                      60                     0.033443848
                      65                     -0.12003617
                      70                     -0.25778557
                      75                     -0.37547041
                      80                     -0.46929155
                      85                     -0.53614301
                      90                     -0.57375639
                      95                     -0.58081779
                     100                     -0.55705536
                     105                     -0.50326714
                     110                     -0.42130492
                     115                     -0.31400308
                     120                     -0.18505988
                     125                    -0.038881412
                     130                      0.11959869
                     135                      0.28510962
                     140                      0.45223092
                     145                      0.61556665
                     150                      0.76989949
                     155                      0.91032095
                     160                       1.0323373
                     165                       1.1319529
                     170                       1.2057334
                     175                       1.2508537
                     180                       1.2651145

