        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.5185912
                    -175                       1.6026438
                    -170                       1.6904841
                    -165                        1.779617
                    -160                       1.8674629
                    -155                       1.9515642
                    -150                       2.0297581
                    -145                       2.1003029
                    -140                       2.1619534
                    -135                       2.2139842
                    -130                       2.2561686
                    -125                       2.2887198
                    -120                       2.3122057
                    -115                       2.3274457
                    -110                       2.3353987
                    -105                       2.3370518
                    -100                        2.333317
                     -95                       2.3249435
                     -90                       2.3124523
                     -85                       2.2960975
                     -80                       2.2758588
                     -75                       2.2514585
                     -70                       2.2224189
                     -65                       2.1881372
                     -60                       2.1479825
                     -55                       2.1014059
                     -50                       2.0480533
                     -45                       1.9878732
                     -40                       1.9212077
                     -35                       1.8488544
                     -30                       1.7720901
                     -25                       1.6926438
                     -20                       1.6126133
                     -15                       1.5343252
                     -10                       1.4601458
                      -5                       1.3922633
                       0                       1.3325119
                       5                       1.2820269
                      10                       1.2413342
                      15                       1.2102596
                      20                       1.1879448
                      25                       1.1730214
                      30                       1.1638076
                      35                       1.1585192
                      40                       1.1554654
                      45                       1.1532029
                      50                       1.1506366
                      55                       1.1470638
                      60                       1.1421675
                      65                        1.135969
                      70                       1.1287524
                      75                       1.1209744
                      80                       1.1131714
                      85                        1.105876
                      90                       1.0995494
                      95                       1.0945436
                     100                       1.0910762
                     105                       1.0892555
                     110                        1.089117
                     115                       1.0906859
                     120                       1.0940501
                     125                        1.099436
                     130                       1.1072724
                     135                         1.11823
                     140                       1.1332257
                     145                       1.1533799
                     150                        1.179925
                     155                       1.2140691
                     160                       1.2568284
                     165                       1.3088514
                     170                       1.3702662
                     175                       1.4405777
                     180                       1.5185912

