        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9505279
                    -175                        1.933558
                    -170                        1.862049
                    -165                       1.7363741
                    -160                       1.5572364
                    -155                       1.3257261
                    -150                       1.0434172
                    -145                      0.71252452
                    -140                      0.33614527
                    -135                    -0.081378306
                    -130                     -0.53393562
                    -125                      -1.0129294
                    -120                      -1.5063643
                    -115                      -1.9978433
                    -110                      -2.4657688
                    -105                      -2.8833513
                    -100                      -3.2203012
                     -95                      -3.4469337
                     -90                       -3.540374
                     -85                      -3.4907588
                     -80                      -3.3042921
                     -75                      -3.0013046
                     -70                      -2.6105117
                     -65                      -2.1625499
                     -60                      -1.6852843
                     -55                      -1.2015884
                     -50                     -0.72902019
                     -45                     -0.28049566
                     -40                      0.13471969
                     -35                      0.51006326
                     -30                      0.84090844
                     -25                       1.1239966
                     -20                       1.3570386
                     -15                       1.5384461
                     -10                       1.6671552
                      -5                       1.7425148
                       0                        1.764218
                       5                       1.7322442
                      10                       1.6469203
                      15                       1.5088248
                      20                       1.3188784
                      25                       1.0783877
                      30                      0.78914564
                      35                      0.45359079
                      40                     0.075053565
                      45                     -0.34187717
                      50                     -0.79082975
                      55                      -1.2629388
                      60                      -1.7459596
                      65                      -2.2233221
                      70                      -2.6734357
                      75                      -3.0698456
                      80                      -3.3830679
                      85                      -3.5847253
                      90                      -3.6535454
                      95                      -3.5811113
                     100                      -3.3744612
                     105                      -3.0539555
                     110                      -2.6477192
                     115                      -2.1855385
                     120                      -1.6944764
                     125                      -1.1968098
                     130                     -0.70973463
                     135                      -0.2460026
                     140                      0.18514103
                     145                      0.57705769
                     150                      0.92498383
                     155                       1.2254866
                     160                       1.4760803
                     165                       1.6749669
                     170                       1.8208656
                     175                       1.9129042
                     180                       1.9505279

