        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        2.072165
                    -175                       2.0869255
                    -170                       2.0325217
                    -165                        1.908494
                    -160                       1.7143315
                    -155                       1.4494486
                    -150                       1.1131697
                    -145                      0.70474657
                    -140                      0.22344254
                    -135                     -0.33124175
                    -130                     -0.95907548
                    -125                      -1.6581055
                    -120                      -2.4227667
                    -115                      -3.2404639
                    -110                      -4.0858383
                    -105                      -4.9124694
                    -100                      -5.6446384
                     -95                      -6.1788248
                     -90                      -6.4105586
                     -85                      -6.2860296
                     -80                      -5.8370907
                     -75                      -5.1599371
                     -70                      -4.3624749
                     -65                      -3.5290534
                     -60                      -2.7135201
                     -55                      -1.9461356
                     -50                      -1.2423286
                     -45                     -0.60916414
                     -40                    -0.049316717
                     -35                      0.43669545
                     -30                      0.84932157
                     -25                       1.1893765
                     -20                       1.4577569
                     -15                       1.6553246
                     -10                       1.7828725
                      -5                         1.84113
                       0                       1.8307805
                       5                       1.7524693
                      10                       1.6068656
                      15                       1.3945891
                      20                       1.1162721
                      25                      0.77254987
                      30                       0.3640846
                      35                     -0.10836739
                      40                     -0.64380245
                      45                      -1.2406545
                      50                      -1.8961907
                      55                      -2.6054084
                      60                      -3.3591117
                      65                      -4.1407504
                      70                      -4.9217242
                      75                      -5.6557312
                      80                      -6.2753134
                      85                      -6.6979037
                      90                      -6.8489805
                      95                      -6.6961353
                     100                      -6.2675051
                     105                      -5.6358239
                     110                      -4.8844464
                     115                      -4.0827678
                     120                       -3.278996
                     125                      -2.5031589
                     130                      -1.7727397
                     135                      -1.0974924
                     140                      -0.4827201
                     145                     0.068714745
                     150                      0.55523062
                     155                      0.97588637
                     160                       1.3300426
                     165                       1.6171924
                     170                       1.8368834
                     175                       1.9886848
                     180                        2.072165

