        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                         2.17503
                    -175                       2.2104904
                    -170                       2.1831037
                    -165                       2.0925716
                    -160                       1.9388562
                    -155                        1.722191
                    -150                       1.4431248
                    -145                       1.1026214
                    -140                      0.70224988
                    -135                      0.24452387
                    -130                     -0.26652744
                    -125                     -0.82443755
                    -120                       -1.418891
                    -115                      -2.0337195
                    -110                      -2.6444211
                    -105                      -3.2159129
                    -100                      -3.7023466
                     -95                      -4.0519198
                     -90                      -4.2187122
                     -85                      -4.1784432
                     -80                      -3.9387182
                     -75                      -3.5357234
                     -70                      -3.0201073
                     -65                      -2.4421425
                     -60                      -1.8431137
                     -55                      -1.2531643
                     -50                      -0.6927286
                     -45                     -0.17502853
                     -40                      0.29162608
                     -35                      0.70211167
                     -30                       1.0533216
                     -25                       1.3434215
                     -20                       1.5713949
                     -15                       1.7367791
                     -10                       1.8395168
                      -5                       1.8798812
                       0                        1.858442
                       5                       1.7760843
                      10                        1.633925
                      15                       1.4334421
                      20                         1.17645
                      25                      0.86516243
                      30                      0.50227707
                      35                     0.091112757
                      40                     -0.36417297
                      45                     -0.85824631
                      50                      -1.3840913
                      55                      -1.9322874
                      60                      -2.4900496
                      65                      -3.0401029
                      70                      -3.5596662
                      75                      -4.0201719
                      80                       -4.388726
                      85                      -4.6323044
                      90                       -4.724622
                      95                      -4.6534639
                     100                      -4.4247062
                     105                      -4.0604941
                     110                      -3.5927592
                     115                      -3.0557454
                     120                       -2.480607
                     125                      -1.8929242
                     130                      -1.3124115
                     135                     -0.75373183
                     140                     -0.22762937
                     145                      0.25802178
                     150                      0.69739007
                     155                       1.0860869
                     160                       1.4207543
                     165                       1.6987894
                     170                        1.918165
                     175                       2.0773116
                     180                         2.17503

