        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0574522
                    -175                        2.013377
                    -170                       1.8975745
                    -165                       1.7089664
                    -160                       1.4465445
                    -155                        1.109329
                    -150                      0.69634643
                    -145                      0.20665903
                    -140                     -0.36049324
                    -135                      -1.0053212
                    -130                      -1.7266667
                    -125                      -2.5203359
                    -120                       -3.375898
                    -115                      -4.2709379
                    -110                      -5.1618932
                    -105                      -5.9729682
                    -100                       -6.592372
                     -95                       -6.895908
                     -90                      -6.8068007
                     -85                      -6.3476766
                     -80                      -5.6240212
                     -75                      -4.7598629
                     -70                      -3.8519516
                     -65                      -2.9607125
                     -60                       -2.119084
                     -55                      -1.3433053
                     -50                     -0.64057383
                     -45                    -0.013562505
                     -40                      0.53714268
                     -35                       1.0118037
                     -30                       1.4109397
                     -25                       1.7350759
                     -20                       1.9846634
                     -15                       2.1600841
                     -10                       2.2616913
                      -5                       2.2898648
                       0                       2.2450689
                       5                       2.1279876
                      10                       1.9393126
                      15                       1.6801425
                      20                       1.3518729
                      25                      0.95633888
                      30                      0.49597915
                      35                    -0.025904602
                      40                     -0.60472954
                      45                      -1.2339675
                      50                      -1.9041186
                      55                      -2.6012035
                      60                      -3.3047367
                      65                      -3.9854528
                      70                      -4.6037643
                      75                      -5.1110305
                      80                      -5.4563135
                      85                      -5.5992782
                      90                      -5.5242973
                      95                      -5.2465434
                     100                      -4.8053223
                     105                      -4.2498779
                     110                      -3.6268478
                     115                       -2.973928
                     120                       -2.318867
                     125                      -1.6810997
                     130                      -1.0740117
                     135                     -0.50691057
                     140                     0.013532926
                     145                      0.48232516
                     150                      0.89554634
                     155                       1.2499866
                     160                       1.5429332
                     165                       1.7720487
                     170                       1.9353001
                     175                       2.0309144
                     180                       2.0574522

