        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9524937
                    -175                       1.9505037
                    -170                       1.8913484
                    -165                       1.7742936
                    -160                       1.5991982
                    -155                       1.3665461
                    -150                       1.0775277
                    -145                       0.7341924
                    -140                      0.33971333
                    -135                     -0.10118726
                    -130                     -0.58158948
                    -125                      -1.0914469
                    -120                      -1.6163691
                    -115                      -2.1362564
                    -110                      -2.6242483
                    -105                      -3.0469454
                    -100                      -3.3672698
                     -95                       -3.550895
                     -90                      -3.5751223
                     -85                      -3.4362269
                     -80                      -3.1507908
                     -75                      -2.7500685
                     -70                      -2.2710984
                     -65                      -1.7491202
                     -60                      -1.2134851
                     -55                     -0.68666111
                     -50                     -0.18497319
                     -45                      0.28006373
                     -40                      0.70044317
                     -35                       1.0706288
                     -30                       1.3868096
                     -25                       1.6464011
                     -20                       1.8477313
                     -15                       1.9898544
                     -10                       2.0724525
                      -5                       2.0957952
                       0                       2.0607377
                       5                       1.9687285
                      10                       1.8219187
                      15                       1.6231339
                      20                       1.3760001
                      25                       1.0850207
                      30                      0.75567625
                      35                      0.39453364
                      40                    0.0093559138
                      45                     -0.39080306
                      50                     -0.79554782
                      55                      -1.1931781
                      60                      -1.5708726
                      65                      -1.9150847
                      70                      -2.2122037
                      75                      -2.4494834
                      80                      -2.6161553
                      85                      -2.7045453
                      90                      -2.7109393
                      95                      -2.6359877
                     100                       -2.484502
                     105                      -2.2647642
                     110                      -1.9875153
                     115                      -1.6648831
                     120                      -1.3094444
                     125                     -0.93352057
                     130                     -0.54871979
                     135                     -0.16568674
                     140                      0.20600051
                     145                      0.55784087
                     150                      0.88237027
                     155                        1.173099
                     160                        1.424443
                     165                       1.6316567
                     170                       1.7907723
                     175                       1.8985453
                     180                       1.9524937

