        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.4219455
                    -175                       2.4476899
                    -170                       2.4499636
                    -165                       2.4295204
                    -160                       2.3876988
                    -155                       2.3263721
                    -150                       2.2479078
                    -145                       2.1551156
                    -140                        2.051184
                    -135                       1.9396045
                    -130                       1.8240832
                    -125                       1.7084425
                    -120                       1.5965124
                    -115                       1.4920153
                    -110                        1.398448
                    -105                        1.318963
                    -100                       1.2562557
                     -95                       1.2124612
                     -90                       1.1890659
                     -85                       1.1868411
                     -80                       1.2057974
                     -75                       1.2451745
                     -70                       1.3034606
                     -65                       1.3784458
                     -60                       1.4673059
                     -55                       1.5667142
                     -50                       1.6729725
                     -45                       1.7821532
                     -40                       1.8902442
                     -35                       1.9932887
                     -30                       2.0875125
                     -25                       2.1694356
                     -20                       2.2359654
                     -15                       2.2844711
                     -10                       2.3128398
                      -5                       2.3195169
                       0                       2.3034485
                       5                       2.2645007
                      10                       2.2027128
                      15                       2.1189607
                      20                       2.0146747
                      25                       1.8918621
                      30                        1.753086
                      35                       1.6014356
                      40                       1.4404872
                      45                       1.2742517
                      50                       1.1071043
                      55                      0.94369167
                      60                      0.78881228
                      65                      0.64726601
                      70                      0.52367509
                      75                      0.42228153
                      80                      0.34673358
                      85                      0.29987956
                      90                      0.28359506
                      95                      0.29864646
                     100                      0.34465215
                     105                      0.42009597
                     110                      0.52242572
                     115                      0.64821006
                     120                      0.79333513
                     125                      0.95321825
                     130                       1.1230187
                     135                       1.2978304
                     140                       1.4728486
                     145                       1.6435064
                     150                       1.8055827
                     155                       1.9552854
                     160                       2.0893127
                     165                       2.2048982
                     170                       2.2998418
                     175                       2.3725308
                     180                       2.4219455

