        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2704694
                    -175                        2.291103
                    -170                       2.2390538
                    -165                       2.1138098
                    -160                       1.9148737
                    -155                        1.641759
                    -150                       1.2940087
                    -145                      0.87127063
                    -140                      0.37349116
                    -135                     -0.19866505
                    -130                     -0.84297838
                    -125                      -1.5540956
                    -120                      -2.3206989
                    -115                      -3.1207708
                    -110                      -3.9146338
                    -105                      -4.6374105
                    -100                       -5.197749
                     -95                      -5.4956591
                     -90                      -5.4645158
                     -85                      -5.1104119
                     -80                      -4.5081807
                     -75                      -3.7586028
                     -70                      -2.9493605
                     -65                       -2.140987
                     -60                      -1.3698563
                     -55                     -0.65591458
                     -50                    -0.009331854
                     -45                      0.56509023
                     -40                       1.0653153
                     -35                       1.4906314
                     -30                       1.8408918
                     -25                       2.1161385
                     -20                       2.3164317
                     -15                       2.4417879
                     -10                       2.4921701
                      -5                       2.4674991
                       0                       2.3676682
                       5                        2.192707
                      10                       1.9421696
                      15                       1.6160185
                      20                       1.2140044
                      25                      0.73577998
                      30                      0.18087428
                      35                     -0.45129274
                      40                      -1.1612967
                      45                      -1.9493734
                      50                       -2.814623
                      55                      -3.7532907
                      60                      -4.7552723
                      65                      -5.7974579
                      70                      -6.8323855
                      75                      -7.7732908
                      80                      -8.4872575
                      85                      -8.8251992
                      90                      -8.7022045
                      95                      -8.1614383
                     100                      -7.3393027
                     105                        -6.37898
                     110                      -5.3819809
                     115                      -4.4063594
                     120                      -3.4811224
                     125                      -2.6192312
                     130                      -1.8257087
                     135                      -1.1020122
                     140                     -0.44821655
                     145                      0.13596666
                     150                      0.65075921
                     155                       1.0961735
                     160                       1.4720025
                     165                       1.7778644
                     170                       2.0132626
                     175                       2.1776413
                     180                       2.2704694

