        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.8931412
                    -175                       1.8711726
                    -170                       1.8162166
                    -165                       1.7277857
                    -160                       1.6061511
                    -155                       1.4523134
                    -150                       1.2680601
                    -145                       1.0560454
                    -140                      0.81989196
                    -135                      0.56431259
                    -130                      0.29524216
                    -125                     0.019954069
                    -120                     -0.25288087
                    -115                     -0.51325889
                    -110                      -0.7501143
                    -105                     -0.95187806
                    -100                      -1.1073628
                     -95                       -1.206917
                     -90                      -1.2436613
                     -85                      -1.2145084
                     -80                      -1.1206668
                     -75                     -0.96746193
                     -70                     -0.76353196
                     -65                     -0.51965076
                     -60                     -0.24749455
                     -55                     0.041397376
                     -50                      0.33634696
                     -45                      0.62794388
                     -40                      0.90820048
                     -35                       1.1705412
                     -30                       1.4097023
                     -25                       1.6215959
                     -20                       1.8031726
                     -15                       1.9522979
                     -10                       2.0676509
                      -5                       2.1486433
                       0                       2.1953948
                       5                       2.2085375
                      10                       2.1893975
                      15                        2.139834
                      20                       2.0622277
                      25                       1.9594583
                      30                       1.8348719
                      35                       1.6922404
                      40                       1.5357127
                      45                       1.3697535
                      50                       1.1990686
                      55                       1.0285158
                      60                      0.86299953
                      65                      0.70735068
                      70                      0.56619277
                      75                       0.4437975
                      80                      0.34393493
                      85                      0.26972533
                      90                      0.22350286
                      95                      0.20669478
                     100                      0.21974157
                     105                      0.26205098
                     110                      0.33200339
                     115                      0.42700736
                     120                      0.54360329
                     125                      0.67760697
                     130                      0.82428122
                     135                      0.97852155
                     140                       1.1350422
                     145                       1.2885508
                     150                       1.4339035
                     155                       1.5662355
                     160                       1.6810662
                     165                       1.7743794
                     170                       1.8426825
                     175                       1.8830487
                     180                       1.8931412

