        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2915183
                    -175                       2.3664952
                    -170                        2.411939
                    -165                       2.4295269
                    -160                       2.4213619
                    -155                       2.3899804
                    -150                       2.3383557
                    -145                       2.2698927
                    -140                       2.1884072
                    -135                        2.098083
                    -130                       2.0033986
                    -125                       1.9090174
                    -120                        1.819637
                    -115                       1.7397997
                    -110                       1.6736712
                    -105                       1.6248064
                    -100                       1.5959248
                     -95                       1.5887265
                     -90                       1.6037742
                     -85                       1.6404616
                     -80                        1.697062
                     -75                       1.7708717
                     -70                       1.8583983
                     -65                       1.9555826
                     -60                       2.0580221
                     -55                       2.1611736
                     -50                       2.2605244
                     -45                       2.3517231
                     -40                       2.4306747
                     -35                       2.4936022
                     -30                       2.5370835
                     -25                       2.5580694
                     -20                       2.5538905
                     -15                       2.5222573
                     -10                        2.461259
                      -5                       2.3693643
                       0                       2.2454271
                       5                       2.0887801
                      10                       1.8989102
                      15                       1.6760911
                      20                       1.4210248
                      25                       1.1350602
                      30                      0.82033636
                      35                      0.47997506
                      40                      0.11832869
                      45                     -0.25871819
                      50                     -0.64341535
                      55                      -1.0258361
                      60                      -1.3936961
                      65                      -1.7324708
                      70                      -2.0260251
                      75                      -2.2579302
                      80                      -2.4134648
                      85                      -2.4819589
                      90                      -2.4587908
                      95                      -2.3463708
                     100                      -2.1535287
                     105                      -1.8937855
                     110                      -1.5830226
                     115                      -1.2373492
                     120                     -0.87159667
                     125                     -0.49852295
                     130                     -0.12858145
                     135                      0.22995852
                     140                      0.57072467
                     145                      0.88891125
                     150                       1.1809717
                     155                       1.4443628
                     160                        1.677346
                     165                       1.8788416
                     170                       2.0483266
                     175                       2.1857671
                     180                       2.2915183

