        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0585038
                    -175                       2.0209769
                    -170                       1.9487173
                    -165                       1.8417183
                    -160                       1.7007054
                    -155                       1.5271485
                    -150                       1.3233139
                    -145                       1.0923349
                    -140                      0.83830049
                    -135                      0.56635781
                    -130                      0.28281756
                    -125                   -0.0047626647
                    -120                     -0.28755756
                    -115                     -0.55557474
                    -110                       -0.797949
                    -105                      -1.0034956
                    -100                      -1.1615469
                     -95                      -1.2630104
                     -90                      -1.3014778
                     -85                      -1.2741245
                     -80                      -1.1821461
                     -75                      -1.0305926
                     -70                     -0.82765127
                     -65                     -0.58359388
                     -60                     -0.30965779
                     -55                     -0.01708386
                     -50                      0.28357647
                     -45                      0.58287293
                     -40                      0.87263809
                     -35                       1.1460118
                     -30                       1.3973749
                     -25                       1.6222432
                     -20                       1.8171521
                     -15                       1.9795514
                     -10                       2.1077153
                      -5                       2.2006718
                       0                       2.2581519
                       5                       2.2805102
                      10                       2.2687997
                      15                       2.2246327
                      20                       2.1502193
                      25                       2.0483391
                      30                       1.9223205
                      35                       1.7760145
                      40                       1.6137591
                      45                       1.4403296
                      50                       1.2608717
                      55                       1.0808109
                      60                      0.90573458
                      65                      0.74124509
                      70                      0.59278076
                      75                      0.46541102
                      80                      0.36361373
                      85                      0.29105021
                      90                      0.25035993
                      95                      0.24298981
                     100                        0.269098
                     105                      0.32752473
                     110                      0.41585064
                     115                      0.53053074
                     120                      0.66708831
                     125                       0.8203462
                     130                      0.98467142
                     135                       1.1542118
                     140                       1.3231093
                     145                       1.4856805
                     150                       1.6365619
                     155                       1.7708203
                     160                       1.8840335
                     165                       1.9723454
                     170                       2.0325033
                     175                       2.0618809
                     180                       2.0585038

