        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1389414
                    -175                       2.1310551
                    -170                        2.104879
                    -165                       2.0606203
                    -160                       1.9989653
                    -155                       1.9210815
                    -150                        1.828627
                    -145                       1.7237514
                    -140                        1.609084
                    -135                       1.4877052
                    -130                       1.3630948
                    -125                       1.2390527
                    -120                       1.1195865
                    -115                       1.0087642
                    -110                       0.9105335
                    -105                      0.82851745
                    -100                      0.76580122
                     -95                      0.72473175
                     -90                      0.70675528
                     -85                      0.71231475
                     -80                      0.74082584
                     -75                      0.79072516
                     -70                      0.85959805
                     -65                      0.94435327
                     -60                       1.0414269
                     -55                       1.1469904
                     -50                       1.2571435
                     -45                       1.3680791
                     -40                       1.4762146
                     -35                       1.5782899
                     -30                       1.6714347
                     -25                       1.7532108
                     -20                       1.8216351
                     -15                       1.8751887
                     -10                       1.9128147
                      -5                       1.9339104
                       0                       1.9383392
                       5                       1.9263308
                      10                       1.8985296
                      15                        1.856004
                      20                       1.8001536
                      25                       1.7327054
                      30                        1.655682
                      35                       1.5713659
                      40                       1.4822562
                      45                       1.3910197
                      50                       1.3004317
                      55                       1.2133082
                      60                        1.132428
                      65                       1.0604465
                      70                      0.99980291
                      75                      0.95262747
                      80                      0.92065194
                      85                      0.90513235
                      90                      0.90679107
                      95                      0.92577801
                     100                       0.9616668
                     105                       1.0134739
                     110                       1.0797046
                     115                       1.1584204
                     120                       1.2473202
                     125                       1.3438291
                     130                       1.4451893
                     135                       1.5485466
                     140                       1.6510304
                     145                       1.7498256
                     150                       1.8422354
                     155                        1.925736
                     160                       1.9980245
                     165                       2.0570609
                     170                       2.1011057
                     175                       2.1287542
                     180                       2.1389414

