        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        2.360705
                    -175                       2.4428294
                    -170                       2.4386914
                    -165                        2.346745
                    -160                       2.1653907
                    -155                       1.8927724
                    -150                       1.5265288
                    -145                       1.0634879
                    -140                      0.49929795
                    -135                      -0.1720054
                    -130                     -0.95845714
                    -125                      -1.8705114
                    -120                      -2.9208554
                    -115                      -4.1224476
                    -110                      -5.4812301
                    -105                       -6.973861
                    -100                      -8.4889934
                     -95                      -9.7192182
                     -90                       -10.15779
                     -85                      -9.5479759
                     -80                      -8.2389267
                     -75                       -6.719366
                     -70                      -5.2534019
                     -65                       -3.929689
                     -60                      -2.7634206
                     -55                      -1.7464091
                     -50                     -0.86546474
                     -45                     -0.10826319
                     -40                      0.53517605
                     -35                       1.0724565
                     -30                       1.5091925
                     -25                       1.8494688
                     -20                        2.096264
                     -15                       2.2518091
                     -10                       2.3178828
                      -5                       2.2960536
                       0                       2.1878773
                       5                       1.9950526
                      10                       1.7195945
                      15                       1.3639309
                      20                      0.93104358
                      25                      0.42460645
                      30                     -0.15084431
                      35                     -0.78968404
                      40                      -1.4848797
                      45                      -2.2275239
                      50                      -3.0061542
                      55                      -3.8057813
                      60                      -4.6065833
                      65                      -5.3823597
                      70                      -6.0991854
                      75                      -6.7153367
                      80                      -7.1842398
                      85                      -7.4619822
                      90                      -7.5184927
                      95                      -7.3474259
                     100                      -6.9684139
                     105                      -6.4200599
                     110                      -5.7485502
                     115                      -4.9981366
                     120                      -4.2062185
                     125                       -3.402275
                     130                      -2.6087968
                     135                       -1.842813
                     140                      -1.1173171
                     145                      -0.4423781
                     150                      0.17406559
                     155                      0.72565978
                     160                       1.2072623
                     165                       1.6146854
                     170                       1.9445097
                     175                       2.1939397
                     180                        2.360705

