        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0393512
                    -175                       2.0362365
                    -170                       2.0259316
                    -165                       2.0087861
                    -160                       1.9853564
                    -155                       1.9563901
                    -150                        1.922805
                    -145                       1.8856633
                    -140                       1.8461414
                    -135                       1.8054966
                    -130                       1.7650305
                    -125                       1.7260498
                    -120                       1.6898273
                    -115                       1.6575617
                    -110                       1.6303393
                    -105                       1.6090983
                    -100                       1.5945972
                     -95                       1.5873883
                     -90                       1.5877978
                     -85                       1.5959151
                     -80                       1.6115822
                     -75                       1.6344063
                     -70                       1.6637669
                     -65                       1.6988366
                     -60                       1.7386088
                     -55                       1.7819297
                     -50                       1.8275355
                     -45                       1.8740929
                     -40                       1.9202396
                     -35                       1.9646265
                     -30                       2.0059572
                     -25                       2.0430257
                     -20                       2.0747506
                     -15                       2.1002048
                     -10                       2.1186412
                      -5                       2.1295117
                       0                       2.1324828
                       5                       2.1274271
                      10                       2.1144805
                      15                       2.0939764
                      20                       2.0664681
                      25                       2.0327095
                      30                       1.9936363
                      35                        1.950341
                      40                       1.9040442
                      45                       1.8560606
                      50                        1.807762
                      55                       1.7605372
                      60                       1.7157505
                      65                       1.6746988
                      70                        1.638571
                      75                       1.6084079
                      80                        1.585068
                      85                       1.5691973
                      90                       1.5612083
                      95                       1.5612601
                     100                       1.5692602
                     105                       1.5848636
                     110                       1.6074864
                     115                       1.6363273
                     120                       1.6703959
                     125                        1.708548
                     130                       1.7495251
                     135                       1.7919963
                     140                       1.8346022
                     145                       1.8759978
                     150                       1.9148938
                     155                       1.9500952
                     160                       1.9805351
                     165                       2.0053049
                     170                       2.0236783
                     175                       2.0351303
                     180                       2.0393512

