        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9790454
                    -175                       1.9756154
                    -170                       1.9138031
                    -165                       1.7930128
                    -160                       1.6134474
                    -155                       1.3761268
                    -150                       1.0829489
                    -145                      0.73681324
                    -140                      0.34183839
                    -135                    -0.096290495
                    -130                     -0.56980245
                    -125                      -1.0681199
                    -120                      -1.5769553
                    -115                      -2.0773664
                    -110                      -2.5451414
                    -105                      -2.9512093
                    -100                      -3.2639855
                     -95                      -3.4542138
                     -90                      -3.5015409
                     -85                      -3.4002423
                     -80                      -3.1610183
                     -75                      -2.8077223
                     -70                      -2.3710275
                     -65                      -1.8821865
                     -60                      -1.3689557
                     -55                     -0.85393936
                     -50                     -0.35458755
                     -45                      0.11602751
                     -40                      0.54825108
                     -35                      0.93498912
                     -30                       1.2710486
                     -25                       1.5526733
                     -20                       1.7772386
                     -15                       1.9430662
                     -10                       2.0493207
                      -5                       2.0959649
                       0                       2.0837519
                       5                          2.0142
                      10                       1.8897748
                      15                        1.713736
                      20                        1.490292
                      25                       1.2246202
                      30                      0.92289852
                      35                      0.59231967
                      40                      0.24107334
                      45                     -0.12171715
                      50                      -0.4861213
                      55                     -0.84160691
                      60                      -1.1773358
                      65                      -1.4825505
                      70                      -1.7470368
                      75                      -1.9616306
                      80                      -2.1187203
                      85                      -2.2126912
                      90                      -2.2402577
                      95                      -2.2006565
                     100                      -2.0956609
                     105                      -1.9294485
                     110                      -1.7083224
                     115                      -1.4403269
                     120                      -1.1347985
                     125                     -0.80189482
                     130                      -0.4521439
                     135                    -0.096043058
                     140                      0.25627054
                     145                      0.59527131
                     150                      0.91222115
                     155                       1.1992796
                     160                       1.4495616
                     165                       1.6571554
                     170                       1.8171148
                     175                       1.9254325
                     180                       1.9790454

