        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3933666
                    -175                       2.4142057
                    -170                       2.3801088
                    -165                        2.289957
                    -160                       2.1431731
                    -155                       1.9397393
                    -150                       1.6802555
                    -145                       1.3660632
                    -140                      0.99946774
                    -135                      0.58410906
                    -130                      0.12554077
                    -125                     -0.36791452
                    -120                     -0.88399586
                    -115                      -1.4050884
                    -110                      -1.9068915
                    -105                      -2.3579697
                    -100                      -2.7215216
                     -95                      -2.9606934
                     -90                       -3.047241
                     -85                      -2.9703256
                     -80                      -2.7404023
                     -75                      -2.3855203
                     -70                       -1.942591
                     -65                      -1.4486592
                     -60                     -0.93547797
                     -55                     -0.42765188
                     -50                     0.056959027
                     -45                      0.50592243
                     -40                      0.91081777
                     -35                        1.266061
                     -30                       1.5680435
                     -25                       1.8145472
                     -20                       2.0043705
                     -15                       2.1371027
                     -10                       2.2129979
                      -5                        2.232914
                       0                       2.1982924
                       5                       2.1112847
                      10                       1.9743235
                      15                       1.7907622
                      20                       1.5645302
                      25                       1.3002515
                      30                       1.0032815
                      35                      0.67974672
                      40                      0.33658811
                      45                    -0.018397176
                      50                     -0.37652652
                      55                     -0.72823697
                      60                      -1.0631603
                      65                      -1.3703168
                      70                      -1.6384808
                      75                      -1.8567566
                      80                      -2.0153572
                      85                      -2.1065076
                      90                      -2.1253095
                      95                      -2.0703673
                     100                      -1.9440014
                     105                      -1.7519751
                     110                      -1.5028225
                     115                      -1.2069515
                     120                     -0.87572708
                     125                     -0.52069071
                     130                      -0.1529916
                     135                      0.21696765
                     140                      0.57971066
                     145                      0.92674619
                     150                       1.2505553
                     155                       1.5445428
                     160                       1.8029762
                     165                       2.0209237
                     170                       2.1941966
                     175                       2.3192983
                     180                       2.3933666

