        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.166004
                    -175                       2.2010841
                    -170                       2.1865867
                    -165                       2.1242194
                    -160                       2.0159534
                    -155                       1.8641608
                    -150                       1.6717846
                    -145                       1.4425524
                    -140                       1.1812402
                    -135                       0.8939855
                    -130                      0.58863234
                    -125                      0.27505844
                    -120                      -0.0346138
                    -115                     -0.32608203
                    -110                     -0.58340992
                    -105                     -0.79023694
                    -100                     -0.93167366
                     -95                     -0.99659145
                     -90                     -0.97967446
                     -85                     -0.88248787
                     -80                     -0.71312831
                     -75                     -0.48460521
                     -70                     -0.21257682
                     -65                     0.086796457
                     -60                      0.39842195
                     -55                      0.70914017
                     -50                       1.0080068
                     -45                       1.2861976
                     -40                        1.536725
                     -35                       1.7540943
                     -30                       1.9339724
                     -25                       2.0729019
                     -20                        2.168066
                     -15                       2.2171033
                     -10                       2.2179598
                      -5                       2.1687722
                       0                       2.0677705
                       5                       1.9132284
                      10                       1.7032374
                      15                       1.4358792
                      20                       1.1089839
                      25                      0.72012021
                      30                      0.26656152
                      35                     -0.25469814
                      40                     -0.84682016
                      45                      -1.5127766
                      50                      -2.2545634
                      55                       -3.071546
                      60                       -3.957159
                      65                      -4.8926848
                      70                      -5.8366531
                      75                       -6.710548
                      80                      -7.3906913
                      85                      -7.7323253
                      90                       -7.642938
                      95                      -7.1501158
                     100                      -6.3796259
                     105                      -5.4731363
                     110                       -4.534873
                     115                      -3.6253654
                     120                       -2.774467
                     125                      -1.9945014
                     130                      -1.2888363
                     135                     -0.65665706
                     140                    -0.095429556
                     145                      0.39789325
                     150                      0.82631643
                     155                       1.1925778
                     160                        1.499086
                     165                       1.7479376
                     170                       1.9409704
                     175                       2.0798329
                     180                        2.166004

