        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.113992
                    -175                       2.0773078
                    -170                       2.0067193
                    -165                       1.9027281
                    -160                       1.7665767
                    -155                       1.6002393
                    -150                       1.4064499
                    -145                        1.188736
                    -140                      0.95145673
                    -135                      0.69983855
                    -130                      0.43999809
                    -125                      0.17893303
                    -120                    -0.075543857
                    -115                     -0.31496047
                    -110                     -0.53046426
                    -105                     -0.71324845
                    -100                     -0.85512312
                     -95                     -0.94918644
                     -90                     -0.99050176
                     -85                      -0.9766507
                     -80                     -0.90803541
                     -75                      -0.7878515
                     -70                     -0.62173567
                     -65                      -0.4171751
                     -60                     -0.18280879
                     -55                     0.072250509
                     -50                      0.33898298
                     -45                      0.60887646
                     -40                       0.8741905
                     -35                       1.1280958
                     -30                       1.3647238
                     -25                       1.5791601
                     -20                       1.7674056
                     -15                       1.9263268
                     -10                       2.0536025
                      -5                       2.1476763
                       0                       2.2077153
                       5                       2.2335502
                      10                       2.2257481
                      15                       2.1854616
                      20                       2.1144909
                      25                       2.0152542
                      30                       1.8907759
                      35                       1.7446723
                      40                       1.5811309
                      45                       1.4048785
                      50                       1.2211317
                      55                       1.0355213
                      60                      0.85398306
                      65                      0.68260519
                      70                      0.52742879
                      75                      0.39420027
                      80                      0.28808614
                      85                      0.21337081
                      90                      0.17317141
                      95                      0.16919465
                     100                       0.2016038
                     105                      0.26898117
                     110                      0.36842151
                     115                      0.49573149
                     120                      0.64570616
                     125                      0.81244348
                     130                      0.98965922
                     135                       1.1709732
                     140                       1.3501493
                     145                       1.5212829
                     150                       1.6789379
                     155                       1.8182405
                     160                       1.9349393
                     165                       2.0254396
                     170                       2.0868221
                     175                       2.1168509
                     180                        2.113992

