        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        1.967909
                    -175                       2.0091332
                    -170                       1.9769231
                    -165                       1.8702715
                    -160                        1.687714
                    -155                        1.427235
                    -150                        1.086135
                    -145                      0.66085896
                    -140                      0.14679464
                    -135                     -0.46193697
                    -130                      -1.1726299
                    -125                      -1.9939037
                    -120                      -2.9349266
                    -115                      -4.0028281
                    -110                       -5.195551
                    -105                      -6.4839195
                    -100                      -7.7723283
                     -95                      -8.8390791
                     -90                      -9.3405692
                     -85                      -9.0468691
                     -80                      -8.1025316
                     -75                      -6.8547576
                     -70                      -5.5641799
                     -65                      -4.3534356
                     -60                      -3.2641303
                     -55                      -2.3030461
                     -50                      -1.4645076
                     -45                     -0.73953568
                     -40                      -0.1192524
                     -35                       0.4040239
                     -30                      0.83657103
                     -25                       1.1833728
                     -20                       1.4483201
                     -15                       1.6344152
                     -10                       1.7439485
                      -5                       1.7786356
                       0                       1.7397156
                       5                       1.6280338
                      10                       1.4439574
                      15                       1.1875081
                      20                      0.85820005
                      25                      0.45496291
                      30                    -0.024002378
                      35                     -0.58141051
                      40                       -1.221113
                      45                      -1.9483267
                      50                      -2.7697946
                      55                      -3.6936766
                      60                      -4.7286626
                      65                      -5.8810165
                      70                      -7.1463839
                      75                      -8.4892291
                      80                      -9.7984545
                      85                      -10.825424
                      90                      -11.211897
                      95                      -10.769448
                     100                      -9.7026435
                     105                      -8.3690368
                     110                      -7.0101876
                     115                      -5.7324455
                     120                      -4.5692802
                     125                      -3.5243461
                     130                      -2.5912282
                     135                      -1.7612699
                     140                      -1.0263824
                     145                     -0.37987611
                     150                      0.18344969
                     155                       0.6674715
                     160                       1.0749683
                     165                       1.4078384
                     170                       1.6672814
                     175                       1.8539385
                     180                        1.967909

