        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0612124
                    -175                       2.0538544
                    -170                       2.0387964
                    -165                         2.01644
                    -160                       1.9874077
                    -155                       1.9525261
                    -150                       1.9128038
                    -145                       1.8694043
                    -140                       1.8236138
                    -135                       1.7768058
                    -130                       1.7304017
                    -125                       1.6858297
                    -120                       1.6444816
                    -115                       1.6076699
                    -110                        1.576586
                    -105                        1.552261
                    -100                       1.5355309
                     -95                       1.5270071
                     -90                       1.5270545
                     -85                       1.5357787
                     -80                       1.5530152
                     -75                       1.5783418
                     -70                       1.6110864
                     -65                       1.6503508
                     -60                       1.6950392
                     -55                       1.7438948
                     -50                       1.7955397
                     -45                       1.8485188
                     -40                       1.9013444
                     -35                       1.9525413
                     -30                       2.0006893
                     -25                       2.0444644
                     -20                       2.0826743
                     -15                       2.1142913
                     -10                       2.1384782
                      -5                       2.1546103
                       0                       2.1622907
                       5                       2.1613424
                      10                       2.1518643
                      15                       2.1341767
                      20                        2.108831
                      25                       2.0765948
                      30                       2.0384333
                      35                       1.9954833
                      40                       1.9490232
                      45                       1.9004377
                      50                       1.8511791
                      55                       1.8027239
                      60                       1.7565287
                      65                       1.7139839
                      70                       1.6763686
                      75                       1.6448074
                      80                       1.6202318
                      85                       1.6033464
                      90                       1.5946051
                      95                         1.59419
                     100                       1.6020106
                     105                       1.6177036
                     110                       1.6406481
                     115                       1.6699884
                     120                       1.7046662
                     125                       1.7434585
                     130                       1.7850215
                     135                       1.8279363
                     140                       1.8707566
                     145                        1.912055
                     150                       1.9504677
                     155                       1.9847348
                     160                       2.0137373
                     165                       2.0365274
                     170                       2.0523546
                     175                       2.0606849
                     180                       2.0612124

