        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.4108264
                    -175                       1.4044785
                    -170                       1.3637684
                    -165                        1.288438
                    -160                       1.1789703
                    -155                       1.0366243
                    -150                       0.8634817
                    -145                      0.66250788
                    -140                      0.43762646
                    -135                      0.19380077
                    -130                    -0.062889911
                    -125                     -0.32520325
                    -120                      -0.5847527
                    -115                     -0.83214269
                    -110                      -1.0572767
                    -105                      -1.2498839
                    -100                      -1.4002715
                     -95                      -1.5002383
                     -90                      -1.5440032
                     -85                       -1.528938
                     -80                      -1.4559253
                     -75                      -1.3292076
                     -70                      -1.1558036
                     -65                     -0.94463904
                     -60                     -0.70560814
                     -55                     -0.44874398
                     -50                     -0.18359641
                     -45                     0.081162302
                     -40                       0.3379371
                     -35                      0.58026942
                     -30                      0.80281006
                     -25                        1.001248
                     -20                       1.1722237
                     -15                       1.3132439
                     -10                       1.4226049
                      -5                        1.499329
                       0                        1.543112
                       5                       1.5543026
                      10                       1.5338035
                      15                          1.4831
                      20                       1.4042192
                      25                       1.2997007
                      30                       1.1725712
                      35                       1.0263151
                      40                      0.86484179
                      45                      0.69244543
                      50                      0.51375509
                      55                      0.33367061
                      60                      0.15728039
                      65                    -0.010243622
                      70                      -0.1637775
                      75                     -0.29840488
                      80                     -0.40960241
                      85                     -0.49344354
                      90                     -0.54680681
                      95                     -0.56756729
                     100                     -0.55475916
                     105                     -0.50866573
                     110                     -0.43084291
                     115                       -0.324059
                     120                     -0.19215858
                     125                     -0.03986673
                     130                      0.12744387
                     135                      0.30399837
                     140                      0.48385641
                     145                      0.66112414
                     150                      0.83013287
                     155                      0.98558128
                     160                       1.1226431
                     165                        1.237045
                     170                       1.3251199
                     175                        1.383843
                     180                       1.4108264

