        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2897558
                    -175                        2.387482
                    -170                        2.453487
                    -165                       2.4896859
                    -160                       2.4983812
                    -155                       2.4822761
                    -150                       2.4444818
                    -145                       2.3885162
                    -140                       2.3182859
                    -135                       2.2380451
                    -130                       2.1523244
                    -125                       2.0658226
                    -120                       1.9832587
                    -115                       1.9091845
                    -110                       1.8477677
                    -105                       1.8025615
                    -100                       1.7762848
                     -95                       1.7706421
                     -90                       1.7862081
                     -85                        1.822396
                     -80                       1.8775089
                     -75                       1.9488738
                     -70                       2.0330296
                     -65                       2.1259429
                     -60                       2.2232256
                     -55                       2.3203348
                     -50                        2.412739
                     -45                       2.4960475
                     -40                       2.5661025
                     -35                       2.6190392
                     -30                       2.6513206
                     -25                       2.6597535
                     -20                        2.641492
                     -15                       2.5940339
                     -10                       2.5152141
                      -5                       2.4031991
                       0                       2.2564853
                       5                       2.0739879
                      10                       1.8547321
                      15                       1.5983834
                      20                       1.3049806
                      25                      0.97512354
                      30                      0.61013035
                      35                      0.21227069
                      40                     -0.21490244
                      45                     -0.66609834
                      50                      -1.1337015
                      55                       -1.607079
                      60                      -2.0718938
                      65                      -2.5096767
                      70                      -2.8981001
                      75                      -3.2125128
                      80                      -3.4291173
                      85                      -3.5294569
                      90                      -3.5048009
                      95                      -3.3585173
                     100                      -3.1050286
                     105                      -2.7661047
                     110                      -2.3661886
                     115                      -1.9285794
                     120                      -1.4732324
                     125                      -1.0160292
                     130                      -0.5689773
                     135                     -0.14082922
                     140                      0.26220917
                     145                       0.6358452
                     150                      0.97719559
                     155                       1.2844136
                     160                       1.5564267
                     165                       1.7927606
                     170                       1.9934257
                     175                       2.1588495
                     180                       2.2897558

