        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1078843
                    -175                       2.1433827
                    -170                       2.1193211
                    -165                       2.0356149
                    -160                       1.8930731
                    -155                       1.6934228
                    -150                       1.4393711
                    -145                       1.1347238
                    -140                       0.7845772
                    -135                      0.39560492
                    -130                    -0.023544868
                    -125                     -0.46174914
                    -120                     -0.90486455
                    -115                      -1.3352915
                    -110                      -1.7319464
                    -105                      -2.0710837
                    -100                      -2.3284086
                     -95                      -2.4825694
                     -90                      -2.5193362
                     -85                      -2.4349539
                     -80                      -2.2371104
                     -75                      -1.9429921
                     -70                      -1.5754459
                     -65                      -1.1589037
                     -60                     -0.71634388
                     -55                      -0.2676714
                     -50                      0.17074879
                     -45                      0.58587482
                     -40                      0.96748585
                     -35                       1.3076393
                     -30                       1.6002024
                     -25                       1.8404933
                     -20                       2.0250291
                     -15                       2.1513625
                     -10                       2.2179859
                      -5                       2.2242852
                       0                       2.1705301
                       5                       2.0578572
                      10                       1.8884127
                      15                       1.6652573
                      20                       1.3924988
                      25                       1.0753325
                      30                      0.72009404
                      35                      0.33429779
                      40                    -0.073351205
                      45                     -0.49299208
                      50                     -0.91371239
                      55                       -1.323747
                      60                      -1.7107936
                      65                      -2.0624563
                      70                      -2.3668065
                      75                      -2.6130268
                      80                      -2.7920727
                      85                      -2.8972731
                      90                      -2.9247853
                      95                      -2.8738555
                     100                      -2.7468231
                     105                      -2.5489182
                     110                      -2.2878583
                     115                      -1.9733144
                     120                      -1.6163128
                     125                      -1.2286362
                     130                     -0.82227819
                     135                     -0.40898572
                     140                   9.3311503e-05
                     145                      0.39465919
                     150                      0.76541741
                     155                       1.1041623
                     160                       1.4038068
                     165                        1.658375
                     170                       1.8629733
                     175                       2.0137491
                     180                       2.1078843

