        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.7453565
                    -175                       1.7736083
                    -170                       1.7279239
                    -165                       1.6073122
                    -160                       1.4102029
                    -155                       1.1343387
                    -150                      0.77661301
                    -145                      0.33284746
                    -140                     -0.20249821
                    -135                     -0.83668125
                    -130                      -1.5790695
                    -125                      -2.4414656
                    -120                      -3.4380205
                    -115                      -4.5837351
                    -110                      -5.8886677
                    -105                      -7.3398913
                    -100                      -8.8522985
                     -95                      -10.167551
                     -90                      -10.800845
                     -85                       -10.39446
                     -80                      -9.1932166
                     -75                      -7.7040949
                     -70                      -6.2386402
                     -65                      -4.9099665
                     -60                      -3.7411644
                     -55                      -2.7250713
                     -50                      -1.8470802
                     -45                      -1.0926724
                     -40                     -0.44950859
                     -35                     0.092297275
                     -30                      0.54045378
                     -25                       0.9008824
                     -20                       1.1780827
                     -15                       1.3754335
                     -10                       1.4954248
                      -5                       1.5398268
                       0                        1.509801
                       5                       1.4059687
                      10                       1.2283657
                      15                      0.97650336
                      20                      0.64918633
                      25                      0.24437527
                      30                     -0.24105298
                      35                     -0.81164472
                      40                      -1.4738399
                      45                       -2.236618
                      50                      -3.1123753
                      55                      -4.1180785
                      60                      -5.2766329
                      65                       -6.617912
                      70                      -8.1769129
                      75                       -9.978742
                      80                      -11.971618
                      85                      -13.802688
                      90                      -14.531673
                      95                      -13.532288
                     100                      -11.610854
                     105                      -9.6216628
                     110                      -7.8439159
                     115                       -6.307677
                     120                      -4.9839766
                     125                      -3.8382658
                     130                      -2.8418475
                     135                      -1.9728874
                     140                      -1.2152423
                     145                     -0.55711094
                     150                     0.010074267
                     155                      0.49248192
                     160                      0.89449486
                     165                        1.219156
                     170                       1.4684892
                     175                       1.6437255
                     180                       1.7453565

