        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3019274
                    -175                       2.3913901
                    -170                       2.4561359
                    -165                       2.4974781
                    -160                       2.5171222
                    -155                       2.5171481
                    -150                       2.4999867
                    -145                       2.4683891
                    -140                       2.4253835
                    -135                       2.3742177
                    -130                       2.3182849
                    -125                       2.2610297
                    -120                       2.2058379
                    -115                       2.1559101
                    -110                       2.1141284
                    -105                       2.0829228
                    -100                       2.0641506
                     -95                       2.0589996
                     -90                       2.0679254
                     -85                       2.0906325
                     -80                       2.1260912
                     -75                       2.1726057
                     -70                       2.2279065
                     -65                       2.2892667
                     -60                       2.3536277
                     -55                       2.4177252
                     -50                       2.4782054
                     -45                       2.5317281
                     -40                       2.5750528
                     -35                       2.6051094
                     -30                       2.6190527
                     -25                        2.614305
                     -20                       2.5885897
                     -15                        2.539957
                     -10                        2.466807
                      -5                       2.3679119
                       0                       2.2424392
                       5                       2.0900592
                      10                       1.9106329
                      15                       1.7048373
                      20                       1.4738069
                      25                       1.2193288
                      30                      0.94394241
                      35                      0.65106045
                      40                      0.34510448
                      45                     0.031643189
                      50                     -0.28249207
                      55                     -0.58915713
                      60                     -0.87897108
                      65                      -1.1415922
                      70                        -1.36626
                      75                      -1.5426253
                      80                      -1.6618051
                      85                      -1.7174831
                      90                      -1.7067873
                      95                      -1.6307495
                     100                      -1.4940686
                     105                      -1.3044271
                     110                      -1.0714415
                     115                     -0.80557234
                     120                     -0.51719943
                     125                     -0.21597129
                     130                     0.089565478
                     135                        0.392111
                     140                      0.68560473
                     145                      0.96513313
                     150                       1.2268017
                     155                       1.4676028
                     160                       1.6852961
                     165                       1.8783083
                     170                       2.0456539
                     175                       2.1868756
                     180                       2.3019274

