        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2384566
                    -175                       2.2030277
                    -170                         2.14711
                    -165                       2.0716045
                    -160                       1.9778945
                    -155                       1.8678331
                    -150                       1.7437265
                    -145                         1.60831
                    -140                       1.4647134
                    -135                       1.3164133
                    -130                       1.1671686
                    -125                       1.0209355
                    -120                      0.88176051
                    -115                      0.75364929
                    -110                      0.64041574
                    -105                      0.54551687
                    -100                      0.47188529
                     -95                      0.42177418
                     -90                      0.39663126
                     -85                      0.39701604
                     -80                      0.42257743
                     -75                      0.47207644
                     -70                      0.54347609
                     -65                       0.6340654
                     -60                        0.740611
                     -55                      0.85951888
                     -50                      0.98699203
                     -45                       1.1191739
                     -40                       1.2522721
                     -35                       1.3826606
                     -30                       1.5069611
                     -25                       1.6221063
                     -20                        1.725389
                     -15                       1.8144986
                     -10                       1.8875489
                      -5                       1.9430993
                       0                       1.9801708
                       5                       1.9982483
                      10                       1.9972889
                      15                       1.9777577
                      20                       1.9405829
                      25                       1.8871654
                      30                       1.8193668
                      35                       1.7394893
                      40                       1.6502456
                      45                       1.5547152
                      50                       1.4562831
                      55                       1.3585581
                      60                       1.2652663
                      65                       1.1801212
                      70                        1.106671
                      75                        1.048131
                      80                       1.0072122
                      85                      0.98596254
                      90                      0.98563831
                      95                       1.0066155
                     100                        1.048368
                     105                       1.1094978
                     110                       1.1878243
                     115                       1.2805164
                     120                       1.3842518
                     125                       1.4953865
                     130                       1.6101195
                     135                       1.7246411
                     140                       1.8352596
                     145                       1.9385041
                     150                       2.0312043
                     155                       2.1105508
                     160                       2.1741385
                     165                       2.2199982
                     170                        2.246618
                     175                       2.2529584
                     180                       2.2384566

