        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.8406896
                    -175                       1.9161266
                    -170                       1.9918518
                    -165                        2.065715
                    -160                       2.1356289
                    -155                       2.1997651
                    -150                       2.2566683
                    -145                       2.3053306
                    -140                       2.3452249
                    -135                       2.3762972
                    -130                       2.3989264
                    -125                       2.4138535
                    -120                       2.4220914
                    -115                       2.4248186
                    -110                       2.4232679
                    -105                       2.4186145
                    -100                       2.4118743
                     -95                       2.4038178
                     -90                       2.3949064
                     -85                        2.385258
                     -80                       2.3746433
                     -75                       2.3625081
                     -70                       2.3480335
                     -65                       2.3302138
                     -60                       2.3079553
                     -55                       2.2801853
                     -50                       2.2459651
                     -45                       2.2045991
                     -40                       2.1557311
                     -35                        2.099422
                     -30                       2.0361993
                     -25                       1.9670731
                     -20                         1.89351
                     -15                       1.8173639
                     -10                       1.7407613
                      -5                        1.665949
                       0                       1.5951453
                       5                       1.5302786
                      10                       1.4728605
                      15                       1.4239682
                      20                       1.3840641
                      25                       1.3530471
                      30                       1.3303266
                      35                       1.3149429
                      40                       1.3057105
                      45                       1.3013626
                      50                       1.3006757
                      55                       1.3025614
                      60                       1.3061227
                      65                       1.3106742
                      70                       1.3157339
                      75                       1.3209956
                      80                       1.3262917
                      85                       1.3315546
                      90                       1.3367863
                      95                       1.3420357
                     100                       1.3473949
                     105                       1.3530094
                     110                       1.3590991
                     115                       1.3659873
                     120                       1.3741306
                     125                       1.3841416
                     130                       1.3967947
                     135                       1.4130087
                     140                       1.4337986
                     145                       1.4601965
                     150                       1.4931443
                     155                       1.5333698
                     160                       1.5812619
                     165                       1.6367652
                     170                       1.6993153
                     175                        1.767827
                     180                       1.8406896

