        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9253934
                    -175                       1.9536346
                    -170                       1.9304359
                    -165                       1.8573206
                    -160                       1.7360309
                    -155                       1.5686698
                    -150                       1.3578825
                    -145                       1.1070904
                    -140                      0.82079457
                    -135                      0.50495385
                    -130                      0.16743301
                    -125                     -0.18152348
                    -120                     -0.52889649
                    -115                     -0.85877186
                    -110                      -1.1527839
                    -105                      -1.3914321
                    -100                      -1.5564088
                     -95                      -1.6336341
                     -90                      -1.6161321
                     -85                      -1.5056125
                     -80                      -1.3120437
                     -75                      -1.0514128
                     -70                     -0.74264886
                     -65                     -0.40481742
                     -60                    -0.055214288
                     -55                      0.29155141
                     -50                      0.62372359
                     -45                      0.93213268
                     -40                       1.2097495
                     -35                       1.4512149
                     -30                       1.6524202
                     -25                       1.8101644
                     -20                       1.9218852
                     -15                        1.985454
                     -10                       1.9990191
                      -5                       1.9608831
                       0                       1.8694034
                       5                       1.7229442
                      10                       1.5196338
                      15                       1.2575493
                      20                      0.93445505
                      25                      0.54778012
                      30                     0.094559368
                      35                     -0.42858844
                      40                      -1.0253956
                      45                      -1.6996894
                      50                      -2.4547347
                      55                      -3.2917493
                      60                      -4.2067669
                      65                      -5.1843647
                      70                      -6.1861624
                      75                       -7.133429
                      80                      -7.8927469
                      85                      -8.2959905
                      90                       -8.225598
                      95                      -7.7058994
                     100                       -6.882203
                     105                      -5.9175013
                     110                      -4.9274496
                     115                      -3.9758392
                     120                      -3.0920413
                     125                      -2.2868055
                     130                      -1.5619005
                     135                     -0.91519683
                     140                     -0.34316184
                     145                      0.15798338
                     150                      0.59176826
                     155                      0.96129758
                     160                       1.2692272
                     165                       1.5178078
                     170                       1.7089565
                     175                       1.8443381
                     180                       1.9253934

