        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2172764
                    -175                       2.2181326
                    -170                       2.2066658
                    -165                       2.1831443
                    -160                        2.148167
                    -155                       2.1026582
                    -150                       2.0478569
                    -145                       1.9852974
                    -140                       1.9167796
                    -135                       1.8443286
                    -130                        1.770143
                    -125                       1.6965303
                    -120                       1.6258311
                    -115                       1.5603331
                    -110                       1.5021786
                    -105                       1.4532705
                    -100                       1.4151829
                     -95                       1.3890843
                     -90                       1.3756797
                     -85                       1.3751774
                     -80                       1.3872852
                     -75                       1.4112308
                     -70                       1.4458137
                     -65                       1.4894735
                     -60                       1.5403721
                     -55                       1.5964829
                     -50                       1.6556783
                     -45                       1.7158128
                     -40                       1.7747963
                     -35                       1.8306576
                     -30                       1.8815954
                     -25                       1.9260198
                     -20                       1.9625833
                     -15                       1.9902035
                     -10                       2.0080785
                      -5                       2.0156956
                       0                       2.0128316
                       5                       1.9995946
                      10                       1.9762656
                      15                       1.9435055
                      20                       1.9021965
                      25                       1.8534588
                      30                       1.7986281
                      35                       1.7392282
                      40                       1.6769396
                      45                       1.6135628
                      50                       1.5509759
                      55                       1.4910871
                      60                       1.4357803
                      65                       1.3868563
                      70                       1.3459715
                      75                        1.314575
                      80                       1.2938502
                      85                       1.2846633
                      90                       1.2875244
                      95                       1.3025603
                     100                       1.3295086
                     105                       1.3677279
                     110                       1.4162246
                     115                       1.4736931
                     120                       1.5385675
                     125                       1.6090791
                     130                       1.6833164
                     135                       1.7592851
                     140                       1.8349657
                     145                       1.9083661
                     150                       1.9775707
                     155                       2.0407847
                     160                       2.0963736
                     165                       2.1428996
                     170                       2.1791531
                     175                       2.2041814
                     180                       2.2172764

