        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0139856
                    -175                       1.9983554
                    -170                       1.9228463
                    -165                       1.7867062
                    -160                       1.5899429
                    -155                       1.3333326
                    -150                       1.0184716
                    -145                      0.64789408
                    -140                      0.22529161
                    -135                     -0.24411888
                    -130                     -0.75301905
                    -125                       -1.291147
                    -120                      -1.8441686
                    -115                      -2.3923694
                    -110                      -2.9095546
                    -105                      -3.3630107
                    -100                      -3.7158282
                     -95                      -3.9326551
                     -90                      -3.9882282
                     -85                      -3.8752103
                     -80                      -3.6067534
                     -75                      -3.2120164
                     -70                      -2.7276431
                     -65                      -2.1897995
                     -60                      -1.6294542
                     -55                      -1.0708826
                     -50                     -0.53213233
                     -45                    -0.026248817
                     -40                      0.43744243
                     -35                       0.8522852
                     -30                         1.21353
                     -25                       1.5178223
                     -20                       1.7628815
                     -15                       1.9473132
                     -10                       2.0705121
                      -5                       2.1326239
                       0                       2.1345456
                       5                       2.0778984
                      10                       1.9652479
                      15                       1.7999075
                      20                       1.5861275
                      25                       1.3291097
                      30                        1.035042
                      35                      0.71111333
                      40                       0.3654988
                      45                     0.007298784
                      50                     -0.35358298
                      55                     -0.70663857
                      60                      -1.0410428
                      65                      -1.3460289
                      70                      -1.6113395
                      75                      -1.8277229
                      80                      -1.9874305
                      85                       -2.084664
                      90                       -2.115921
                      95                      -2.0802109
                     100                       -1.979098
                     105                      -1.8165971
                     110                      -1.5989156
                     115                       -1.334078
                     120                      -1.0314735
                     125                     -0.70137164
                     130                     -0.35445094
                     135                    -0.001378506
                     140                      0.34753721
                     145                      0.68260989
                     150                      0.99495787
                     155                       1.2766162
                     160                       1.5205924
                     165                       1.7208808
                     170                       1.8724478
                     175                       1.9712005
                     180                       2.0139856

