        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1048638
                    -175                       2.0514121
                    -170                       1.9358431
                    -165                       1.7573686
                    -160                       1.5155782
                    -155                       1.2104652
                    -150                      0.84250245
                    -145                      0.41280464
                    -140                    -0.076564906
                    -135                       -0.622051
                    -130                      -1.2176909
                    -125                      -1.8536458
                    -120                      -2.5140028
                    -115                      -3.1738468
                    -110                      -3.7962244
                    -105                      -4.3309739
                    -100                      -4.7191165
                     -95                      -4.9061512
                     -90                       -4.861516
                     -85                      -4.5922864
                     -80                      -4.1398071
                     -75                      -3.5621664
                     -70                      -2.9160462
                     -65                      -2.2468233
                     -60                      -1.5867056
                     -55                     -0.95693333
                     -50                      -0.3709236
                     -45                      0.16303485
                     -40                      0.63985838
                     -35                       1.0564196
                     -30                        1.410784
                     -25                       1.7017661
                     -20                       1.9286869
                     -15                       2.0912547
                     -10                       2.1895203
                      -5                       2.2238772
                       0                       2.1950903
                       5                       2.1044458
                      10                       1.9534722
                      15                       1.7444665
                      20                       1.4803554
                      25                       1.1648861
                      30                      0.80280738
                      35                      0.40010368
                      40                    -0.035711214
                      45                     -0.49524473
                      50                     -0.96684816
                      55                      -1.4362862
                      60                      -1.8865988
                      65                      -2.2983848
                      70                       -2.650783
                      75                      -2.9233485
                      80                      -3.0987239
                      85                      -3.1655258
                      90                      -3.1204813
                      95                      -2.9689365
                     100                      -2.7235361
                     105                      -2.4016511
                     110                      -2.0225714
                     115                      -1.6052513
                     120                      -1.1669299
                     125                      -0.7225459
                     130                     -0.28468931
                     135                      0.13616711
                     140                      0.53133792
                     145                      0.89359921
                     150                        1.216911
                     155                       1.4961987
                     160                        1.727189
                     165                       1.9062883
                     170                       2.0304939
                     175                       2.0973275
                     180                       2.1048638

