        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.2868823
                    -175                       1.2004594
                    -170                       1.0847568
                    -165                      0.93960211
                    -160                       0.7653413
                    -155                      0.56290875
                    -150                      0.33392339
                    -145                     0.080815575
                    -140                      -0.1930135
                    -135                     -0.48300344
                    -130                     -0.78323182
                    -125                      -1.0862297
                    -120                      -1.3828743
                    -115                      -1.6624488
                    -110                      -1.9129819
                    -105                      -2.1219703
                    -100                      -2.2775194
                     -95                      -2.3697886
                     -90                      -2.3924501
                     -85                      -2.3437505
                     -80                      -2.2268077
                     -75                      -2.0490781
                     -70                      -1.8211157
                     -65                       -1.555086
                     -60                      -1.2633917
                     -55                     -0.95765578
                     -50                     -0.64812407
                     -45                     -0.34342275
                     -40                       -0.050561
                     -35                      0.22493018
                     -30                      0.47880298
                     -25                      0.70789206
                     -20                      0.90993447
                     -15                       1.0834207
                     -10                       1.2274783
                      -5                       1.3417851
                       0                       1.4265073
                       5                        1.482187
                      10                       1.5099714
                      15                       1.5112457
                      20                       1.4878371
                      25                       1.4419622
                      30                        1.376222
                      35                       1.2935942
                      40                       1.1974178
                      45                       1.0913645
                      50                      0.97939254
                      55                      0.86567759
                      60                      0.75451436
                      65                      0.65018824
                      70                      0.55681708
                      75                      0.47816955
                      80                      0.41747286
                      85                      0.37722747
                      90                      0.35904426
                      95                      0.36356446
                     100                      0.39037261
                     105                       0.4380571
                     110                      0.50429697
                     115                      0.58601006
                     120                      0.67953379
                     125                      0.78081712
                     130                      0.88560477
                     135                       0.9896003
                     140                       1.0886005
                     145                       1.1785991
                     150                       1.2558623
                     155                       1.3169798
                     160                       1.3588971
                     165                       1.3789356
                     170                       1.3748034
                     175                       1.3446034
                     180                       1.2868823

