        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0233404
                    -175                       2.0454961
                    -170                       2.0561613
                    -165                       2.0548285
                    -160                       2.0413487
                    -155                       2.0159751
                    -150                       1.9793898
                    -145                       1.9327145
                    -140                       1.8775025
                    -135                       1.8157079
                    -130                       1.7496323
                    -125                       1.6818465
                    -120                       1.6150868
                    -115                       1.5521299
                    -110                       1.4956507
                    -105                       1.4480711
                    -100                       1.4114128
                     -95                       1.3871668
                     -90                       1.3761946
                     -85                       1.3786709
                     -80                       1.3940787
                     -75                       1.4212478
                     -70                       1.4584459
                     -65                       1.5034985
                     -60                       1.5539301
                     -55                       1.6071121
                     -50                       1.6604046
                     -45                       1.7112846
                     -40                       1.7574532
                     -35                       1.7969201
                     -30                       1.8280643
                     -25                       1.8496723
                     -20                        1.860955
                     -15                        1.861545
                     -10                       1.8514773
                      -5                       1.8311554
                       0                       1.8013342
                       5                       1.7629784
                      10                       1.7172634
                      15                        1.665568
                      20                       1.6093339
                      25                       1.5500432
                      30                       1.4891759
                      35                        1.428177
                      40                       1.3684339
                      45                       1.3112598
                      50                       1.2578837
                      55                       1.2094416
                      60                       1.1669676
                      65                       1.1313826
                      70                       1.1034809
                      75                       1.0839135
                      80                       1.0731724
                      85                       1.0715749
                      90                       1.0792543
                      95                       1.0961514
                     100                       1.1220178
                     105                        1.156424
                     110                       1.1987724
                     115                        1.248314
                     120                       1.3041668
                     125                       1.3653327
                     130                       1.4307128
                     135                       1.4991182
                     140                        1.569279
                     145                       1.6398511
                     150                       1.7094247
                     155                       1.7765367
                     160                       1.8396894
                     165                       1.8973785
                     170                       1.9481305
                     175                       1.9905498
                     180                       2.0233404

