        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.2684474
                    -175                        1.178175
                    -170                       1.0598594
                    -165                      0.91339702
                    -160                      0.73921036
                    -155                      0.53831775
                    -150                      0.31242676
                    -145                     0.064054067
                    -140                     -0.20332776
                    -135                      -0.4851221
                    -130                     -0.77543513
                    -125                       -1.066931
                    -120                      -1.3507713
                    -115                      -1.6167198
                    -110                      -1.8535079
                    -105                      -2.0495407
                    -100                      -2.1939532
                     -95                      -2.2779022
                     -90                      -2.2958294
                     -85                      -2.2463536
                     -80                      -2.1324824
                     -75                      -1.9611335
                     -70                      -1.7420348
                     -65                      -1.4864208
                     -60                      -1.2058141
                     -55                     -0.91110421
                     -50                     -0.61198573
                     -45                       -0.316709
                     -40                    -0.032052812
                     -35                      0.23657281
                     -30                      0.48496541
                     -25                      0.70995664
                     -20                      0.90925241
                     -15                       1.0812979
                     -10                       1.2251702
                      -5                       1.3404965
                       0                       1.4273951
                       5                       1.4863596
                      10                       1.5185005
                      15                       1.5251546
                      20                       1.5080994
                      25                        1.469492
                      30                       1.4118581
                      35                       1.3380781
                      40                       1.2513634
                      45                       1.1552225
                      50                        1.053409
                      55                      0.94984894
                      60                      0.84854494
                      65                      0.75345422
                      70                      0.66834443
                      75                      0.59663279
                      80                      0.54121984
                      85                      0.50433287
                      90                      0.48738863
                      95                      0.49093847
                     100                      0.51458413
                     105                      0.55704032
                     110                      0.61620632
                     115                      0.68929109
                     120                      0.77296669
                     125                      0.86353288
                     130                      0.95707775
                     135                        1.049623
                     140                       1.1372472
                     145                       1.2161844
                     150                       1.2828993
                     155                       1.3341419
                     160                       1.3669852
                     165                       1.3788514
                     170                       1.3675301
                     175                       1.3311931
                     180                       1.2684474

