        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2784943
                    -175                       2.3751046
                    -170                       2.3953071
                    -165                       2.3395005
                    -160                       2.2083479
                    -155                       2.0027912
                    -150                        1.724096
                    -145                       1.3739518
                    -140                      0.95467324
                    -135                      0.46957397
                    -130                    -0.076376675
                    -125                     -0.67545421
                    -120                      -1.3154352
                    -115                      -1.9770452
                    -110                      -2.6307292
                    -105                      -3.2337617
                    -100                      -3.7304097
                     -95                      -4.0594176
                     -90                          -4.171
                     -85                      -4.0468753
                     -80                      -3.7089732
                     -75                      -3.2091119
                     -70                      -2.6086967
                     -65                      -1.9625025
                     -60                       -1.312035
                     -55                     -0.68581552
                     -50                     -0.10238475
                     -45                      0.42650892
                     -40                      0.89343477
                     -35                       1.2936047
                     -30                        1.623823
                     -25                        1.881862
                     -20                        2.066108
                     -15                       2.1753716
                     -10                       2.2087937
                      -5                        2.165804
                       0                       2.0461077
                       5                       1.8496795
                      10                        1.576752
                      15                       1.2278506
                      20                      0.80374193
                      25                      0.30543932
                      30                     -0.26579497
                      35                     -0.90841591
                      40                      -1.6204857
                      45                      -2.3994054
                      50                      -3.2413342
                      55                      -4.1400199
                      60                       -5.084564
                      65                      -6.0554052
                      70                       -7.017763
                      75                      -7.9128679
                      80                      -8.6515377
                      85                      -9.1228015
                      90                      -9.2316288
                      95                      -8.9518708
                     100                       -8.343795
                     105                      -7.5156252
                     110                      -6.5721561
                     115                      -5.5898293
                     120                       -4.616398
                     125                      -3.6793474
                     130                      -2.7939635
                     135                      -1.9687785
                     140                       -1.208758
                     145                     -0.51703032
                     150                      0.10422505
                     155                      0.65334478
                     160                       1.1289886
                     165                       1.5300654
                     170                       1.8557158
                     175                       2.1053166
                     180                       2.2784943

