        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0181602
                    -175                        2.035107
                    -170                       1.9937861
                    -165                        1.894226
                    -160                       1.7367553
                    -155                       1.5220397
                    -150                       1.2511571
                    -145                      0.92573057
                    -140                      0.54815077
                    -135                      0.12193297
                    -130                     -0.34773298
                    -125                     -0.85317101
                    -120                      -1.3830939
                    -115                      -1.9211955
                    -110                       -2.444711
                    -105                      -2.9236235
                    -100                      -3.3217653
                     -95                      -3.6012722
                     -90                      -3.7307388
                     -85                      -3.6945569
                     -80                      -3.4984134
                     -75                      -3.1672452
                     -70                      -2.7370923
                     -65                      -2.2458408
                     -60                      -1.7268698
                     -55                      -1.2064792
                     -50                     -0.70394917
                     -45                     -0.23278174
                     -40                      0.19782586
                     -35                      0.58170826
                     -30                      0.91477302
                     -25                       1.1943318
                     -20                       1.4186564
                     -15                       1.5866947
                     -10                        1.697894
                      -5                       1.7520958
                       0                       1.7494751
                       5                       1.6905008
                      10                       1.5759654
                      15                       1.4069175
                      20                       1.1847424
                      25                       0.9111931
                      30                      0.58847426
                      35                      0.21938034
                      40                     -0.19248431
                      45                     -0.64236802
                      50                      -1.1238744
                      55                      -1.6282658
                      60                      -2.1435578
                      65                      -2.6534876
                      70                      -3.1366239
                      75                      -3.5661986
                      80                      -3.9115495
                      85                      -4.1420105
                      90                      -4.2331334
                      95                      -4.1732743
                     100                      -3.9672817
                     105                      -3.6350384
                     110                      -3.2057827
                     115                      -2.7113425
                     120                      -2.1810475
                     125                      -1.6392242
                     130                      -1.1047386
                     135                     -0.59164245
                     140                      -0.1101866
                     145                      0.33219606
                     150                      0.73009276
                     155                       1.0795201
                     160                       1.3775105
                     165                       1.6218343
                     170                       1.8108164
                     175                       1.9432194
                     180                       2.0181602

