        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1115667
                    -175                       2.0698144
                    -170                       1.9929187
                    -165                       1.8814066
                    -160                       1.7365435
                    -155                       1.5603303
                    -150                       1.3555368
                    -145                       1.1257459
                    -140                      0.87540426
                    -135                      0.60987495
                    -130                      0.33547984
                    -125                     0.059511241
                    -120                     -0.20981641
                    -115                     -0.46351429
                    -110                     -0.69210864
                    -105                     -0.88610453
                    -100                       -1.036626
                     -95                      -1.1361821
                     -90                      -1.1794458
                     -85                      -1.1638877
                     -80                      -1.0901078
                     -75                     -0.96177974
                     -70                     -0.78521224
                     -65                      -0.5686495
                     -60                     -0.32146894
                     -55                    -0.053428463
                     -50                      0.22593831
                     -45                      0.50774301
                     -40                      0.78399156
                     -35                       1.0476985
                     -30                       1.2929099
                     -25                       1.5146728
                     -20                       1.7089785
                     -15                       1.8726993
                     -10                       2.0035281
                      -5                       2.0999266
                       0                       2.1610872
                       5                       2.1868618
                      10                       2.1778472
                      15                       2.1352427
                      20                       2.0609084
                      25                       1.9573444
                      30                       1.8276847
                      35                       1.6756889
                      40                       1.5057274
                      45                       1.3227542
                      50                       1.1322589
                      55                      0.94018955
                      60                      0.75283554
                      65                      0.57665961
                      70                       0.4180741
                      75                      0.28316144
                      80                      0.17735182
                      85                      0.10508447
                      90                     0.069493399
                      95                     0.072153471
                     100                      0.11295089
                     105                      0.19007539
                     110                      0.30015542
                     115                      0.43850613
                     120                      0.59945119
                     125                      0.77667204
                     130                      0.96354367
                     135                       1.1534279
                     140                       1.3399095
                     145                       1.5169732
                     150                       1.6791267
                     155                         1.82148
                     160                       1.9397926
                     165                       2.0304973
                     170                       2.0907103
                     175                       2.1182336
                     180                       2.1115667

