        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1159472
                    -175                       2.1560479
                    -170                       2.1305286
                    -165                       2.0392209
                    -160                       1.8824522
                    -155                       1.6610805
                    -150                       1.3765735
                    -145                       1.0311632
                    -140                      0.62811649
                    -135                      0.17218536
                    -130                     -0.32968248
                    -125                     -0.86728214
                    -120                      -1.4256856
                    -115                      -1.9834715
                    -110                       -2.511137
                    -105                      -2.9708625
                    -100                      -3.3195117
                     -95                      -3.5164133
                     -90                      -3.5347424
                     -85                      -3.3710696
                     -80                      -3.0467154
                     -75                      -2.5998683
                     -70                      -2.0740233
                     -65                      -1.5089473
                     -60                      -0.9364943
                     -55                     -0.38018137
                     -50                      0.14343093
                     -45                       0.6229414
                     -40                       1.0505351
                     -35                       1.4208105
                     -30                       1.7299791
                     -25                        1.975351
                     -20                       2.1550206
                     -15                       2.2676859
                     -10                       2.3125534
                      -5                        2.289299
                       0                       2.1980623
                       5                       2.0394837
                      10                       1.8146736
                      15                       1.5253712
                      20                       1.1739582
                      25                      0.76359006
                      30                      0.29836046
                      35                     -0.21646314
                      40                     -0.77410306
                      45                      -1.3658029
                      50                      -1.9802031
                      55                       -2.602573
                      60                      -3.2140001
                      65                      -3.7908129
                      70                      -4.3047661
                      75                      -4.7247334
                      80                       -5.020508
                      85                      -5.1684219
                      90                      -5.1569988
                      95                      -4.9899892
                     100                      -4.6849885
                     105                      -4.2685942
                     110                      -3.7705512
                     115                      -3.2192084
                     120                       -2.639098
                     125                      -2.0502751
                     130                      -1.4686673
                     135                     -0.90680936
                     140                     -0.37460702
                     145                      0.12002463
                     150                      0.57067951
                     155                       0.9721198
                     160                       1.3200433
                     165                       1.6109281
                     170                       1.8419285
                     175                       2.0108052
                     180                       2.1159472

