        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.250803
                    -175                       2.3293804
                    -170                       2.3842461
                    -165                       2.4162425
                    -160                       2.4266141
                    -155                       2.4169886
                    -150                        2.389356
                    -145                       2.3460447
                    -140                        2.289691
                    -135                       2.2232001
                    -130                       2.1496938
                    -125                       2.0724451
                    -120                        1.994794
                    -115                       1.9200478
                    -110                       1.8513642
                    -105                       1.7916238
                    -100                       1.7432985
                     -95                       1.7083266
                     -90                       1.6880054
                     -85                       1.6829169
                     -80                       1.6928838
                     -75                       1.7169839
                     -70                       1.7535975
                     -65                       1.8004971
                     -60                       1.8549648
                     -55                       1.9139257
                     -50                       1.9740852
                     -45                        2.032061
                     -40                       2.0845008
                     -35                       2.1281837
                     -30                       2.1601024
                     -25                       2.1775278
                     -20                       2.1780586
                     -15                       2.1596584
                     -10                       2.1206841
                      -5                       2.0599078
                       0                        1.976537
                       5                       1.8702703
                      10                       1.7411322
                      15                       1.5898398
                      20                       1.4175677
                      25                       1.2260636
                      30                       1.0176938
                      35                      0.79549312
                      40                      0.56321585
                      45                      0.32537664
                      50                     0.087268791
                      55                     -0.14506149
                      60                     -0.36491086
                      65                     -0.56511253
                      70                     -0.73834983
                      75                     -0.87759403
                      80                     -0.97663971
                      85                      -1.0306733
                      90                      -1.0367731
                      95                     -0.99426206
                     100                     -0.90477289
                     105                     -0.77207889
                     110                     -0.60168287
                     115                     -0.40027475
                     120                     -0.17516154
                     125                      0.06624243
                     130                      0.31681343
                     135                      0.56998951
                     140                      0.81992666
                     145                       1.0615653
                     150                       1.2906352
                     155                       1.5036235
                     160                       1.6977247
                     165                       1.8707844
                     170                       2.0212457
                     175                       2.1481009
                     180                        2.250803

