        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3587829
                    -175                       2.4563156
                    -170                       2.4798665
                    -165                       2.4305064
                    -160                       2.3098642
                    -155                       2.1201783
                    -150                        1.864386
                    -145                        1.546274
                    -140                       1.1707209
                    -135                      0.74407638
                    -130                      0.27472496
                    -125                     -0.22612306
                    -120                     -0.74341818
                    -115                      -1.2571682
                    -110                       -1.741636
                    -105                      -2.1656144
                    -100                      -2.4948554
                     -95                      -2.6973946
                     -90                      -2.7509801
                     -85                      -2.6496015
                     -80                      -2.4054438
                     -75                      -2.0449967
                     -70                      -1.6017693
                     -65                      -1.1093669
                     -60                     -0.59719972
                     -55                    -0.088934014
                     -50                      0.39728992
                     -45                      0.84788166
                     -40                       1.2526999
                     -35                       1.6041102
                     -30                       1.8962768
                     -25                       2.1246693
                     -20                       2.2857379
                     -15                       2.3767081
                     -10                       2.3954564
                      -5                       2.3404385
                       0                       2.2106486
                       5                       2.0055435
                      10                       1.7252314
                      15                       1.3702014
                      20                      0.94148942
                      25                      0.44066648
                      30                     -0.13010882
                      35                     -0.76797961
                      40                      -1.4691742
                      45                      -2.2286003
                      50                      -3.0391112
                      55                      -3.8902301
                      60                      -4.7660372
                      65                      -5.6419385
                      70                      -6.4804146
                      75                      -7.2271639
                      80                      -7.8117459
                      85                       -8.159203
                      90                      -8.2148698
                      95                      -7.9699068
                     100                      -7.4658356
                     105                      -6.7737575
                     110                      -5.9671272
                     115                      -5.1055836
                     120                      -4.2314831
                     125                      -3.3729141
                     130                      -2.5480772
                     135                      -1.7688908
                     140                      -1.0434352
                     145                     -0.37745578
                     150                      0.22476421
                     155                      0.75991865
                     160                       1.2254204
                     165                        1.619271
                     170                       1.9399995
                     175                       2.1866388
                     180                       2.3587829

