        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.6230504
                    -175                       1.7028451
                    -170                       1.7849689
                    -165                       1.8672477
                    -160                       1.9474379
                    -155                        2.023411
                    -150                       2.0933055
                    -145                        2.155641
                    -140                       2.2093886
                    -135                       2.2539941
                    -130                       2.2893615
                    -125                       2.3158009
                    -120                       2.3339494
                    -115                       2.3446747
                    -110                        2.348969
                    -105                       2.3478418
                    -100                       2.3422201
                     -95                       2.3328631
                     -90                       2.3202983
                     -85                       2.3047838
                     -80                       2.2863011
                     -75                       2.2645722
                     -70                       2.2391155
                     -65                       2.2093194
                     -60                       2.1745356
                     -55                       2.1341841
                     -50                       2.0878605
                     -45                       2.0354347
                     -40                       1.9771337
                     -35                       1.9135945
                     -30                       1.8458808
                     -25                        1.775453
                     -20                       1.7040883
                     -15                       1.6337525
                     -10                       1.5664333
                      -5                       1.5039519
                       0                       1.4478149
                       5                       1.3989325
                      10                        1.357702
                      15                       1.3239451
                      20                       1.2969247
                      25                       1.2755028
                      30                       1.2583101
                      35                       1.2439285
                      40                        1.231057
                      45                       1.2186419
                      50                       1.2059596
                      55                       1.1926495
                      60                       1.1787011
                      65                       1.1644035
                      70                       1.1502688
                      75                       1.1369406
                      80                       1.1251013
                      85                       1.1153857
                      90                        1.108314
                      95                       1.1042515
                     100                       1.1033839
                     105                       1.1057412
                     110                       1.1112366
                     115                       1.1197281
                     120                       1.1310938
                     125                       1.1453084
                     130                       1.1625086
                     135                       1.1830371
                     140                       1.2074526
                     145                       1.2364981
                     150                       1.2710268
                     155                       1.3118873
                     160                        1.359783
                     165                       1.4151238
                     170                       1.4778959
                     175                       1.5475746
                     180                       1.6230504

