        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0071468
                    -175                       2.0514959
                    -170                       2.0435677
                    -165                       1.9835945
                    -160                       1.8729211
                    -155                       1.7140131
                    -150                       1.5104868
                    -145                        1.267163
                    -140                      0.99014737
                    -135                       0.6869305
                    -130                       0.3664931
                    -125                     0.039379266
                    -120                      -0.2823223
                    -115                     -0.58517871
                    -110                     -0.85490139
                    -105                      -1.0772097
                    -100                       -1.239076
                     -95                      -1.3302083
                     -90                      -1.3444592
                     -85                      -1.2807619
                     -80                      -1.1432937
                     -75                     -0.94079086
                     -70                     -0.68527523
                     -65                     -0.39056184
                     -60                     -0.07091066
                     -55                      0.25997269
                     -50                      0.58954746
                     -45                      0.90672602
                     -40                        1.201945
                     -35                       1.4671166
                     -30                       1.6955322
                     -25                       1.8817593
                     -20                       2.0215575
                     -15                       2.1118186
                     -10                       2.1505334
                      -5                       2.1367808
                       0                       2.0707349
                       5                       1.9536495
                      10                       1.7880131
                      15                        1.577374
                      20                       1.3264726
                      25                       1.0411902
                      30                      0.72848791
                      35                      0.39629062
                      40                     0.053301878
                      45                     -0.29125609
                      50                     -0.62797204
                      55                     -0.94762294
                      60                        -1.24156
                      65                      -1.5020535
                      70                      -1.7225484
                      75                      -1.8978009
                      80                      -2.0238956
                      85                      -2.0981755
                      90                      -2.1191378
                      95                      -2.0863669
                     100                      -2.0005098
                     105                      -1.8633471
                     110                         -1.6779
                     115                      -1.4485325
                     120                      -1.1809885
                     125                     -0.88231782
                     130                     -0.56067585
                     135                     -0.22501444
                     140                      0.11529415
                     145                      0.45084858
                     150                      0.77257916
                     155                       1.0720477
                     160                       1.3416731
                     165                       1.5748848
                     170                       1.7662137
                     175                       1.9113359
                     180                       2.0071468

