        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.5274731
                    -175                       1.5165299
                    -170                       1.4934744
                    -165                       1.4591559
                    -160                        1.414546
                    -155                       1.3607256
                    -150                       1.2988885
                    -145                       1.2303559
                    -140                       1.1565975
                    -135                       1.0792502
                    -130                       1.0001282
                    -125                      0.92121564
                    -120                      0.84463753
                    -115                      0.77260553
                    -110                      0.70733824
                    -105                      0.65096017
                    -100                      0.60538662
                     -95                      0.57220555
                     -90                      0.55256951
                     -85                       0.5471138
                     -80                      0.55589971
                     -75                      0.57841405
                     -70                      0.61360505
                     -65                      0.65995802
                     -60                      0.71560067
                     -55                      0.77842439
                     -50                      0.84620715
                     -45                      0.91672559
                     -40                      0.98784639
                     -35                       1.0575913
                     -30                       1.1241747
                     -25                       1.1860144
                     -20                       1.2417236
                     -15                       1.2900882
                     -10                       1.3300402
                      -5                       1.3606346
                       0                       1.3810364
                       5                       1.3904408
                      10                       1.3883971
                      15                       1.3744345
                      20                       1.3483611
                      25                       1.3102694
                      30                       1.2605989
                      35                       1.2001944
                      40                       1.1303523
                      45                       1.0528482
                      50                         0.96994
                      55                      0.88433826
                      60                      0.79914019
                      65                      0.71772136
                      70                      0.64358501
                      75                      0.58017246
                      80                      0.53064559
                      85                      0.49765962
                      90                       0.4831511
                      95                       0.4881729
                     100                      0.51278427
                     105                      0.55604473
                     110                      0.61608352
                     115                      0.69024912
                     120                      0.77531344
                     125                      0.86770298
                     130                      0.96372969
                     135                       1.0597992
                     140                       1.1525824
                     145                       1.2391422
                     150                       1.3170168
                     155                       1.3842602
                     160                       1.4394474
                     165                       1.4816505
                     170                        1.510393
                     175                       1.5255896
                     180                       1.5274731

