        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.288209
                    -175                       2.2348518
                    -170                         2.14481
                    -165                       2.0193635
                    -160                       1.8605541
                    -155                       1.6711578
                    -150                       1.4546909
                    -145                       1.2154132
                    -140                      0.95832649
                    -135                      0.68916005
                    -130                      0.41433513
                    -125                      0.14089774
                    -120                     -0.12359501
                    -115                     -0.37124966
                    -110                     -0.59408608
                    -105                     -0.78436878
                    -100                     -0.93501315
                     -95                      -1.0400404
                     -90                      -1.0950323
                     -85                      -1.0975184
                     -80                      -1.0472301
                     -75                     -0.94616155
                     -70                     -0.79842655
                     -65                     -0.60993244
                     -60                     -0.38792966
                     -55                     -0.14051107
                     -50                      0.12387022
                     -45                      0.39681565
                     -40                      0.67030421
                     -35                      0.93692061
                     -30                       1.1899996
                     -25                       1.4237043
                     -20                       1.6330572
                     -15                       1.8139404
                     -10                       1.9630785
                      -5                       2.0780128
                       0                       2.1570719
                       5                       2.1993412
                      10                       2.2046974
                      15                       2.1736972
                      20                       2.1076456
                      25                       2.0085776
                      30                       1.8792688
                      35                        1.723251
                      40                       1.5448304
                      45                       1.3491007
                      50                       1.1419429
                      55                      0.92999322
                      60                      0.72056028
                      65                      0.52146459
                      70                      0.34077686
                      75                      0.18643972
                      80                     0.065779234
                      85                    -0.015055032
                      90                     -0.05164477
                      95                    -0.041765796
                     100                     0.014366841
                     105                      0.11409524
                     110                      0.25258408
                     115                      0.42328587
                     120                      0.61851111
                     125                      0.83000298
                     130                       1.0494398
                     135                       1.2688249
                     140                       1.4807553
                     145                       1.6785854
                     150                       1.8565089
                     155                       2.0095857
                     160                        2.133736
                     165                        2.225717
                     170                       2.2830948
                     175                       2.3042172
                     180                        2.288209

