        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0168295
                    -175                       2.0586282
                    -170                       2.0841656
                    -165                       2.0938181
                    -160                       2.0884133
                    -155                       2.0692073
                    -150                        2.037821
                    -145                       1.9961678
                    -140                       1.9463751
                    -135                       1.8907044
                    -130                       1.8314741
                    -125                       1.7709859
                    -120                       1.7114582
                    -115                       1.6549686
                    -110                       1.6034035
                    -105                       1.5584173
                    -100                       1.5213983
                     -95                       1.4934419
                     -90                       1.4753288
                     -85                         1.46751
                     -80                       1.4700907
                     -75                       1.4828242
                     -70                       1.5051101
                     -65                       1.5359975
                     -60                       1.5741972
                     -55                       1.6181033
                     -50                       1.6658288
                     -45                       1.7152535
                     -40                       1.7640866
                     -35                       1.8099417
                     -30                       1.8504233
                     -25                       1.8832194
                     -20                       1.9061963
                     -15                       1.9174906
                     -10                       1.9155929
                      -5                       1.8994194
                       0                       1.8683004
                       5                       1.8223436
                      10                       1.7618203
                      15                       1.6877269
                      20                       1.6015116
                      25                       1.5050598
                      30                       1.4006233
                      35                       1.2907361
                      40                       1.1781197
                      45                       1.0655855
                      50                      0.95593837
                      55                      0.85188916
                      60                      0.75597879
                      65                      0.67051796
                      70                      0.59754248
                      75                      0.53878326
                      80                      0.49564753
                      85                      0.46920746
                      90                      0.46019245
                      95                      0.46898204
                     100                      0.49558779
                     105                      0.53964776
                     110                      0.60040946
                     115                      0.67671862
                     120                      0.76701626
                     125                      0.86934921
                     130                      0.98139919
                     135                       1.1005332
                     140                       1.2238757
                     145                       1.3483999
                     150                       1.4710336
                     155                       1.5887717
                     160                       1.6987888
                     165                       1.7985441
                     170                       1.8858713
                     175                       1.9590513
                     180                       2.0168295

