        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3017201
                    -175                       2.3014959
                    -170                       2.2754628
                    -165                       2.2243142
                    -160                       2.1493951
                    -155                        2.052651
                    -150                       1.9366048
                    -145                       1.8043241
                    -140                        1.659377
                    -135                       1.5057732
                    -130                       1.3478888
                    -125                       1.1903712
                    -120                       1.0380222
                    -115                        0.895659
                    -110                      0.76795418
                    -105                      0.65925725
                    -100                      0.57340659
                     -95                      0.51354201
                     -90                      0.48193283
                     -85                       0.4798389
                     -80                      0.50741851
                     -75                      0.56369978
                     -70                       0.6466203
                     -65                      0.75313183
                     -60                      0.87936107
                     -55                       1.0208094
                     -50                       1.1725718
                     -45                       1.3295554
                     -40                       1.4866822
                     -35                       1.6390645
                     -30                       1.7821493
                     -25                       1.9118287
                     -20                       2.0245205
                     -15                        2.117223
                     -10                       2.1875477
                      -5                       2.2337378
                       0                       2.2546362
                       5                       2.2499375
                      10                       2.2195403
                      15                       2.1643039
                      20                       2.0855908
                      25                       1.9853492
                      30                       1.8660921
                      35                       1.7308725
                      40                        1.583249
                      45                       1.4272403
                      50                       1.2672619
                      55                       1.1080416
                      60                      0.95450601
                      65                      0.81163699
                      70                      0.68429499
                      75                      0.57701525
                      80                      0.49378679
                      85                      0.43783186
                      90                      0.41141226
                      95                      0.41566473
                     100                      0.45053818
                     105                      0.51477911
                     110                      0.60601272
                     115                      0.72089093
                     120                      0.85529032
                     125                       1.0045359
                     130                       1.1636281
                     135                       1.3274546
                     140                       1.4909753
                     145                        1.649376
                     150                       1.7981891
                     155                       1.9333856
                     160                        2.051442
                     165                       2.1493888
                     170                       2.2248423
                     175                       2.2760271
                     180                       2.3017201

