        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3238846
                    -175                       2.3001259
                    -170                        2.259324
                    -165                       2.2025456
                    -160                       2.1312465
                    -155                        2.047247
                    -150                       1.9526891
                    -145                        1.849986
                    -140                       1.7417658
                    -135                       1.6308082
                    -130                       1.5199765
                    -125                       1.4121446
                    -120                       1.3101201
                    -115                       1.2165663
                    -110                        1.133923
                    -105                        1.064331
                    -100                       1.0095632
                     -95                      0.97096492
                     -90                      0.94940885
                     -85                      0.94526678
                     -80                      0.95840294
                     -75                      0.98817892
                     -70                       1.0334866
                     -65                       1.0927905
                     -60                       1.1641839
                     -55                       1.2454535
                     -50                       1.3341489
                     -45                       1.4276553
                     -40                       1.5232663
                     -35                       1.6182555
                     -30                        1.709947
                     -25                       1.7957822
                     -20                       1.8733827
                     -15                       1.9406093
                     -10                       1.9956138
                      -5                       2.0368851
                       0                       2.0632492
                       5                       2.0741157
                      10                       2.0690028
                      15                       2.0481371
                      20                       2.0121178
                      25                       1.9619973
                      30                       1.8992739
                      35                       1.8258759
                      40                       1.7441347
                      45                       1.6567455
                      50                       1.5667109
                      55                       1.4772664
                      60                        1.391782
                      65                       1.3136424
                      70                       1.2461046
                      75                       1.1921416
                      80                       1.1542811
                      85                       1.1344537
                      90                       1.1338703
                      95                       1.1529331
                     100                       1.1912107
                     105                       1.2474615
                     110                        1.319713
                     115                        1.405383
                     120                        1.501428
                     125                       1.6045028
                     130                       1.7111163
                     135                       1.8177744
                     140                       1.9211024
                     145                       2.0179449
                     150                       2.1054455
                     155                       2.1811057
                     160                       2.2428295
                     165                       2.2889531
                     170                       2.3182656
                     175                       2.3300193
                     180                       2.3238846

