        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0405048
                    -175                       2.0519379
                    -170                       2.0023496
                    -165                       1.8913687
                    -160                       1.7189698
                    -155                       1.4854868
                    -150                       1.1916654
                    -145                      0.83877883
                    -140                      0.42884649
                    -135                    -0.034985261
                    -130                     -0.54781448
                    -125                      -1.1019962
                    -120                       -1.685683
                    -115                      -2.2808606
                    -110                      -2.8611353
                    -105                      -3.3901899
                    -100                      -3.8228492
                     -95                      -4.1112811
                     -90                      -4.2170715
                     -85                      -4.1247698
                     -80                      -3.8482632
                     -75                      -3.4251104
                     -70                      -2.9031387
                     -65                      -2.3280895
                     -60                      -1.7370323
                     -55                      -1.1570467
                     -50                     -0.60666914
                     -45                    -0.098097464
                     -40                      0.36081927
                     -35                      0.76508983
                     -30                        1.111567
                     -25                       1.3982991
                     -20                        1.624135
                     -15                       1.7884958
                     -10                       1.8912513
                      -5                       1.9326617
                       0                       1.9133594
                       5                       1.8344955
                      10                       1.6972344
                      15                       1.5035156
                      20                       1.2556533
                      25                      0.95650539
                      30                      0.60956968
                      35                      0.21912644
                      40                     -0.20955251
                      45                     -0.66990323
                      50                      -1.1536553
                      55                      -1.6502973
                      60                      -2.1464588
                      65                      -2.6253373
                      70                      -3.0664461
                      75                      -3.4461317
                      80                      -3.7393851
                      85                       -3.923207
                      90                      -3.9810339
                      95                      -3.9066677
                     100                      -3.7060458
                     105                      -3.3956916
                     110                      -2.9988392
                     115                      -2.5409668
                     120                      -2.0463053
                     125                      -1.5359016
                     130                      -1.0270169
                     135                     -0.53333956
                     140                    -0.065552186
                     145                      0.36803743
                     150                      0.76093965
                     155                       1.1080442
                     160                       1.4052966
                     165                       1.6494677
                     170                       1.8379944
                     175                       1.9688685
                     180                       2.0405048

