        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                         2.37618
                    -175                       2.4500916
                    -170                       2.4469527
                    -165                        2.367432
                    -160                       2.2127218
                    -155                         1.98456
                    -150                       1.6852879
                    -145                       1.3179708
                    -140                       0.8866212
                    -135                       0.3965853
                    -130                     -0.14482171
                    -125                      -0.7273265
                    -120                      -1.3362603
                    -115                      -1.9506872
                    -110                      -2.5414423
                    -105                      -3.0701116
                    -100                      -3.4909174
                     -95                       -3.757712
                     -90                       -3.836032
                     -85                      -3.7152108
                     -80                      -3.4126583
                     -75                      -2.9669978
                     -70                      -2.4252465
                     -65                      -1.8317654
                     -60                      -1.2226818
                     -55                     -0.62495215
                     -50                    -0.057765573
                     -45                      0.46545405
                     -40                      0.93527065
                     -35                       1.3449163
                     -30                       1.6894009
                     -25                       1.9649496
                     -20                       2.1686642
                     -15                       2.2983326
                     -10                        2.352328
                      -5                       2.3295642
                       0                       2.2294819
                       5                       2.0520072
                      10                       1.7977373
                      15                       1.4677257
                      20                       1.0636619
                      25                      0.58788948
                      30                     0.043489532
                      35                     -0.56557725
                      40                      -1.2342275
                      45                      -1.9558424
                      50                      -2.7215816
                      55                      -3.5192765
                      60                       -4.331743
                      65                      -5.1344357
                      70                      -5.8927488
                      75                      -6.5602094
                      80                      -7.0803164
                      85                      -7.3955332
                      90                      -7.4638167
                      95                      -7.2751829
                     100                      -6.8561204
                     105                      -6.2581938
                     110                      -5.5400317
                     115                      -4.7539451
                     120                      -3.9406666
                     125                      -3.1296658
                     130                      -2.3416238
                     135                      -1.5910524
                     140                     -0.88834081
                     145                     -0.24115438
                     150                      0.34467473
                     155                      0.86460492
                     160                       1.3150637
                     165                       1.6932607
                     170                       1.9970798
                     175                       2.2250162
                     180                         2.37618

