        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.3538565
                    -175                       1.2934662
                    -170                       1.2302359
                    -165                        1.165072
                    -160                       1.0989562
                    -155                       1.0329088
                    -150                      0.96795141
                    -145                      0.90507387
                    -140                      0.84520603
                    -135                        0.789197
                    -130                      0.73780186
                    -125                      0.69167585
                    -120                      0.65137475
                    -115                      0.61736002
                    -110                      0.59000654
                    -105                      0.56961135
                    -100                      0.55640174
                     -95                      0.55054128
                     -90                      0.55213324
                     -85                      0.56122156
                     -80                      0.57778642
                     -75                        0.601738
                     -70                      0.63290988
                     -65                      0.67104827
                     -60                      0.71580133
                     -55                      0.76670937
                     -50                      0.82319715
                     -45                      0.88457016
                     -40                      0.95001626
                     -35                        1.018614
                     -30                       1.0893487
                     -25                       1.1611355
                     -20                       1.2328502
                     -15                       1.3033644
                     -10                       1.3715848
                      -5                        1.436492
                       0                       1.4971779
                       5                       1.5528166
                      10                       1.6029361
                      15                       1.6470595
                      20                       1.6849671
                      25                        1.716629
                      30                       1.7421951
                      35                       1.7619762
                      40                       1.7764205
                      45                       1.7860841
                      50                       1.7916003
                      55                       1.7936465
                      60                       1.7929125
                      65                       1.7900694
                      70                       1.7857413
                      75                       1.7804805
                      80                        1.774746
                      85                       1.7688867
                      90                        1.763126
                      95                       1.7575652
                     100                       1.7521625
                     105                       1.7467486
                     110                       1.7410307
                     115                       1.7346052
                     120                       1.7269757
                     125                       1.7175751
                     130                       1.7057932
                     135                        1.691006
                     140                       1.6726088
                     145                       1.6500492
                     150                       1.6228607
                     155                       1.5906928
                     160                       1.5533379
                     165                       1.5107521
                     170                       1.4630685
                     175                        1.410602
                     180                       1.3538565

