        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2189548
                    -175                       2.2826843
                    -170                       2.3309935
                    -165                       2.3642615
                    -160                       2.3832002
                    -155                       2.3888266
                    -150                       2.3824328
                    -145                       2.3655489
                    -140                       2.3399019
                    -135                       2.3073697
                    -130                       2.2699284
                    -125                       2.2295965
                    -120                       2.1883743
                    -115                       2.1481809
                    -110                       2.1107902
                    -105                       2.0777695
                    -100                       2.0504214
                     -95                       2.0297341
                     -90                       2.0163421
                     -85                       2.0105011
                     -80                       2.0120713
                     -75                       2.0205304
                     -70                       2.0349896
                     -65                        2.054231
                     -60                       2.0767557
                     -55                       2.1008424
                     -50                       2.1246124
                     -45                       2.1460972
                     -40                        2.163308
                     -35                       2.1743012
                     -30                       2.1772411
                     -25                       2.1704568
                     -20                       2.1524928
                     -15                       2.1221533
                     -10                       2.0785398
                      -5                       2.0210832
                       0                       1.9495689
                       5                       1.8641769
                      10                       1.7653806
                      15                       1.6541809
                      20                       1.5319237
                      25                       1.4003503
                      30                       1.2615844
                      35                       1.1181091
                      40                      0.97273211
                      45                      0.82853637
                      50                      0.68881362
                      55                      0.55697997
                      60                      0.43647229
                      65                      0.33062716
                      70                      0.24254643
                      75                      0.17495661
                      80                      0.13007203
                      85                       0.1094741
                      90                      0.11402289
                      95                      0.14378821
                     100                      0.19806335
                     105                      0.27538999
                     110                      0.37364227
                     115                      0.49014048
                     120                      0.62178571
                     125                      0.76520257
                     130                      0.91687888
                     135                       1.0732936
                     140                       1.2310272
                     145                       1.3868534
                     150                       1.5378095
                     155                       1.6812503
                     160                       1.8148847
                     165                       1.9367998
                     170                        2.045474
                     175                       2.1397819
                     180                       2.2189548

