        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.3129135
                    -175                       1.3352361
                    -170                        1.341167
                    -165                       1.3310103
                    -160                       1.3054329
                    -155                       1.2654301
                    -150                       1.2122883
                    -145                       1.1475461
                    -140                        1.072959
                    -135                       0.9904644
                    -130                      0.90214919
                    -125                      0.81021841
                    -120                      0.71696396
                    -115                      0.62473229
                    -110                      0.53588957
                    -105                      0.45278286
                    -100                      0.37769596
                     -95                      0.31279901
                     -90                       0.2600912
                     -85                       0.2213373
                     -80                      0.19800223
                     -75                      0.19116787
                     -70                      0.20147542
                     -65                      0.22905887
                     -60                       0.2734965
                     -55                      0.33378351
                     -50                      0.40833166
                     -45                      0.49500018
                     -40                      0.59115864
                     -35                      0.69377923
                     -30                      0.79955228
                     -25                      0.90501675
                     -20                       1.0066961
                     -15                       1.1012302
                     -10                       1.1854968
                      -5                       1.2567152
                       0                       1.3125575
                       5                       1.3510818
                      10                       1.3710317
                      15                       1.3716299
                      20                        1.352692
                      25                       1.3146103
                      30                        1.258344
                      35                       1.1853995
                      40                       1.0978019
                      45                      0.99805758
                      50                      0.88910676
                      55                      0.77426211
                      60                       0.6571323
                      65                      0.54152649
                      70                      0.43133787
                      75                      0.33040599
                      80                      0.24236074
                      85                      0.17045472
                      90                      0.11739173
                      95                     0.085192799
                     100                     0.075038776
                     105                     0.087222619
                     110                       0.1211228
                     115                      0.17524528
                     120                      0.24732132
                     125                      0.33444966
                     130                      0.43326674
                     135                      0.54012765
                     140                      0.65128231
                     145                       0.7630348
                     150                      0.87187847
                     155                      0.97460353
                     160                       1.0683769
                     165                       1.1507962
                     170                       1.2199218
                     175                        1.274289
                     180                       1.3129135

