        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1940712
                    -175                       2.2721183
                    -170                       2.3326969
                    -165                       2.3765351
                    -160                       2.4047152
                    -155                        2.418642
                    -150                       2.4200064
                    -145                       2.4107421
                    -140                       2.3929745
                    -135                       2.3689626
                    -130                       2.3410322
                    -125                       2.3115029
                    -120                       2.2826109
                    -115                       2.2564286
                    -110                       2.2347865
                    -105                       2.2192015
                    -100                       2.2108147
                     -95                       2.2103446
                     -90                       2.2180575
                     -85                       2.2337599
                     -80                       2.2568042
                     -75                       2.2861249
                     -70                       2.3202814
                     -65                       2.3575178
                     -60                       2.3958306
                     -55                       2.4330404
                     -50                       2.4668657
                     -45                        2.494993
                     -40                       2.5151448
                     -35                         2.52514
                     -30                       2.5229502
                     -25                       2.5067488
                     -20                       2.4749551
                     -15                       2.4262733
                     -10                       2.3597282
                      -5                       2.2746968
                       0                       2.1709392
                       5                       2.0486203
                      10                       1.9083312
                      15                       1.7511743
                      20                       1.5787195
                      25                       1.3930535
                      30                       1.1967975
                      35                      0.99311645
                      40                      0.78571263
                      45                      0.57879601
                      50                      0.37702154
                      55                      0.18538386
                      60                    0.0090610246
                      65                     -0.14679566
                      70                     -0.27732023
                      75                     -0.37822184
                      80                     -0.44607639
                      85                     -0.47858198
                      90                     -0.47473043
                      95                     -0.43491443
                     100                     -0.36083593
                     105                     -0.25538346
                     110                     -0.12238978
                     115                     0.033646904
                     120                      0.20784699
                     125                      0.39520832
                     130                      0.59082103
                     135                      0.79003113
                     140                      0.98855493
                     145                       1.1825515
                     150                       1.3686625
                     155                       1.5440289
                     160                       1.7062925
                     165                       1.8535871
                     170                       1.9845257
                     175                       2.0981834
                     180                       2.1940712

