        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0714275
                    -175                       2.1474153
                    -170                       2.1832839
                    -165                        2.180341
                    -160                       2.1402499
                    -155                        2.065075
                    -150                       1.9573431
                    -145                        1.820121
                    -140                       1.6571075
                    -135                       1.4727342
                    -130                        1.272265
                    -125                       1.0618747
                    -120                      0.84867758
                    -115                      0.64066369
                    -110                      0.44649534
                    -105                      0.27512028
                    -100                      0.13518458
                     -95                     0.034280437
                     -90                    -0.021867289
                     -85                    -0.030110273
                     -80                     0.009685307
                     -75                     0.094607132
                     -70                      0.21907525
                     -65                      0.37552299
                     -60                      0.55521341
                     -55                      0.74901953
                     -50                      0.94805167
                     -45                       1.1440848
                     -40                       1.3297952
                     -35                       1.4988468
                     -30                       1.6458761
                     -25                       1.7664176
                     -20                       1.8568039
                     -15                         1.91406
                     -10                        1.935805
                      -5                       1.9201665
                       0                       1.8657119
                       5                       1.7714272
                      10                       1.6365494
                      15                       1.4607705
                      20                       1.2440932
                      25                      0.98691641
                      30                      0.69012098
                      35                      0.35521385
                      40                    -0.015446644
                      45                     -0.41831733
                      50                     -0.84819862
                      55                      -1.2976041
                      60                      -1.7559855
                      65                      -2.2089111
                      70                      -2.6374544
                      75                      -3.0182763
                      80                      -3.3250706
                      85                      -3.5319138
                      90                      -3.6182833
                      95                      -3.5742084
                     100                      -3.4031646
                     105                      -3.1210861
                     110                      -2.7520856
                     115                      -2.3230848
                     120                      -1.8594857
                     125                      -1.3827699
                     130                     -0.90979426
                     135                      -0.4531161
                     140                    -0.021751434
                     145                      0.37800427
                     150                      0.74186192
                     155                       1.0669815
                     160                       1.3515641
                     165                       1.5945676
                     170                       1.7955147
                     175                       1.9543699
                     180                       2.0714275

