        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0834577
                    -175                       2.0626037
                    -170                       1.9805139
                    -165                       1.8363885
                    -160                       1.6302625
                    -155                       1.3630052
                    -150                       1.0363601
                    -145                      0.65305048
                    -140                      0.21698311
                    -135                     -0.26640171
                    -130                     -0.78957506
                    -125                      -1.3420988
                    -120                      -1.9095142
                    -115                      -2.4720345
                    -110                      -3.0034107
                    -105                      -3.4708022
                    -100                      -3.8369549
                     -95                      -4.0658241
                     -90                      -4.1311209
                     -85                      -4.0244055
                     -80                       -3.758036
                     -75                      -3.3609418
                     -70                      -2.8700796
                     -65                       -2.322264
                     -60                      -1.7492287
                     -55                      -1.1759924
                     -50                      -0.6212667
                     -45                    -0.098671715
                     -40                       0.3819747
                     -35                      0.81359625
                     -30                       1.1910889
                     -25                       1.5108063
                     -20                       1.7702388
                     -15                       1.9678283
                     -10                       2.1028747
                      -5                       2.1755021
                       0                       2.1866634
                       5                       2.1381429
                      10                       2.0326627
                      15                        1.873878
                      20                       1.6664205
                      25                       1.4159383
                      30                       1.1291058
                      35                      0.81360148
                      40                      0.47803702
                      45                      0.13182454
                      50                     -0.21502964
                      55                     -0.55220855
                      60                     -0.86943629
                      65                      -1.1568737
                      70                      -1.4055201
                      75                      -1.6075789
                      80                      -1.7567504
                      85                      -1.8484361
                      90                      -1.8798577
                      95                      -1.8501188
                     100                      -1.7602174
                     105                      -1.6130354
                     110                      -1.4132805
                     115                      -1.1673639
                     120                     -0.88318927
                     125                     -0.56985173
                     130                     -0.23726399
                     135                      0.10425166
                     140                      0.44436225
                     145                        0.773076
                     150                       1.0810237
                     155                       1.3596614
                     160                       1.6013993
                     165                       1.7996681
                     170                       1.9489384
                     175                       2.0447071
                     180                       2.0834577

