        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0982773
                    -175                       2.1112782
                    -170                       2.0545688
                    -165                       1.9276613
                    -160                       1.7299813
                    -155                       1.4608384
                    -150                       1.1194027
                    -145                      0.70470679
                    -140                      0.21571187
                    -135                      -0.3484939
                    -130                     -0.98823387
                    -125                      -1.7022802
                    -120                      -2.4859641
                    -115                      -3.3276549
                    -110                      -4.2026493
                    -105                      -5.0639237
                    -100                      -5.8321767
                     -95                      -6.3957758
                     -90                      -6.6395377
                     -85                      -6.5037926
                     -80                      -6.0251252
                     -75                      -5.3106798
                     -70                       -4.477369
                     -65                      -3.6136907
                     -60                      -2.7742038
                     -55                      -1.9883987
                     -50                       -1.270579
                     -45                     -0.62677637
                     -40                     -0.05883996
                     -35                      0.43333501
                     -30                      0.85065678
                     -25                       1.1942747
                     -20                        1.465327
                     -15                       1.6648471
                     -10                       1.7937462
                      -5                       1.8528281
                       0                       1.8428138
                       5                       1.7643471
                      10                        1.618077
                      15                       1.4045521
                      20                       1.1242979
                      25                      0.77779446
                      30                      0.36548957
                      35                     -0.11214905
                      40                     -0.65449949
                      45                      -1.2604924
                      50                       -1.928026
                      55                      -2.6528649
                      60                      -3.4266593
                      65                      -4.2335836
                      70                      -5.0451337
                      75                      -5.8134784
                      80                        -6.46664
                      85                       -6.914019
                      90                      -7.0722388
                      95                      -6.9051477
                     100                      -6.4455878
                     105                      -5.7757047
                     110                      -4.9869287
                     115                      -4.1528943
                     120                      -3.3229767
                     125                      -2.5268016
                     130                      -1.7809135
                     135                      -1.0940843
                     140                     -0.47076995
                     145                      0.08684354
                     150                      0.57769612
                     155                       1.0012418
                     160                       1.3571373
                     165                       1.6450957
                     170                        1.864824
                     175                       2.0160034
                     180                       2.0982773

