        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.4021935
                    -175                       2.4935782
                    -170                       2.5506673
                    -165                       2.5752401
                    -160                       2.5694517
                    -155                       2.5358582
                    -150                       2.4774427
                    -145                       2.3976388
                    -140                       2.3003447
                    -135                       2.1899203
                    -130                       2.0711572
                    -125                       1.9492103
                    -120                         1.82948
                    -115                       1.7174356
                    -110                       1.6183793
                    -105                       1.5371607
                    -100                       1.4778647
                     -95                       1.4435113
                     -90                       1.4358121
                     -85                       1.4550253
                     -80                       1.4999313
                     -75                       1.5679446
                     -70                       1.6553304
                     -65                       1.7574906
                     -60                        1.869274
                     -55                       1.9852722
                     -50                       2.1000694
                     -45                       2.2084364
                     -40                       2.3054649
                     -35                       2.3866485
                     -30                       2.4479244
                     -25                       2.4856831
                     -20                       2.4967603
                     -15                       2.4784171
                     -10                       2.4283167
                      -5                       2.3445008
                       0                       2.2253718
                       5                       2.0696813
                      10                       1.8764958
                      15                       1.6453305
                      20                       1.3760813
                      25                       1.0691449
                      30                       0.7255515
                      35                      0.34716957
                      40                    -0.062992933
                      45                     -0.50036248
                      50                     -0.95822735
                      55                      -1.4270233
                      60                      -1.8935506
                      65                      -2.3403265
                      70                      -2.7454806
                      75                      -3.0837936
                      80                      -3.3294564
                      85                      -3.4605589
                      90                      -3.4641621
                      95                      -3.3398585
                     100                      -3.0998342
                     105                      -2.7655254
                     110                      -2.3625603
                     115                      -1.9161987
                     120                      -1.4484717
                     125                     -0.97706256
                     130                     -0.51536689
                     135                    -0.073123478
                     140                       0.3428029
                     145                      0.72770096
                     150                       1.0784326
                     155                       1.3930007
                     160                       1.6702427
                     165                       1.9096238
                     170                       2.1111021
                     175                       2.2750464
                     180                       2.4021935

