        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0612124
                    -175                       2.0529957
                    -170                       1.9867724
                    -165                       1.8619064
                    -160                       1.6785611
                    -155                       1.4377181
                    -150                       1.1412363
                    -145                      0.79197513
                    -140                      0.39401055
                    -135                    -0.047018319
                    -130                     -0.52338968
                    -125                      -1.0245759
                    -120                       -1.536334
                    -115                      -2.0397469
                    -110                      -2.5105886
                    -105                      -2.9197069
                    -100                      -3.2353493
                     -95                      -3.4280146
                     -90                      -3.4770835
                     -85                      -3.3766333
                     -80                      -3.1373044
                     -75                      -2.7830316
                     -70                      -2.3446564
                     -65                       -1.853616
                     -60                      -1.3378214
                     -55                     -0.81998343
                     -50                     -0.31761468
                     -45                       0.1561842
                     -40                      0.59175296
                     -35                      0.98200677
                     -30                        1.321771
                     -25                       1.6073138
                     -20                       1.8360391
                     -15                       2.0063002
                     -10                       2.1172969
                      -5                       2.1690293
                       0                       2.1622907
                       5                         2.09864
                      10                       1.9805888
                      15                       1.8114365
                      20                       1.5954287
                      25                       1.3377706
                      30                       1.0446524
                      35                      0.72325446
                      40                       0.3817183
                      45                     0.029071195
                      50                     -0.32491297
                      55                     -0.66992901
                      60                     -0.99543988
                      65                      -1.2910567
                      70                      -1.5469817
                      75                        -1.75448
                      80                      -1.9063368
                      85                      -1.9972514
                      90                      -2.0241261
                      95                      -1.9862309
                     100                      -1.8852142
                     105                      -1.7249889
                     110                      -1.5114923
                     115                      -1.2523489
                     120                     -0.95646991
                     125                     -0.63362086
                     130                      -0.2939968
                     135                     0.052166167
                     140                      0.39491972
                     145                       0.7248619
                     150                       1.0333243
                     155                       1.3124946
                     160                       1.5554864
                     165                       1.7563669
                     170                       1.9101562
                     175                       2.0128074
                     180                       2.0612124

