        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0681952
                    -175                       2.0386511
                    -170                       1.9759379
                    -165                       1.8797943
                    -160                       1.7506934
                    -155                       1.5898281
                    -150                       1.3991647
                    -145                       1.1815146
                    -140                      0.94062421
                    -135                      0.68128057
                    -130                      0.40942067
                    -125                      0.13222276
                    -120                     -0.14186026
                    -115                     -0.40318258
                    -110                     -0.64117382
                    -105                     -0.84486144
                    -100                      -1.0036766
                     -95                      -1.1084914
                     -90                      -1.1527263
                     -85                      -1.1332739
                     -80                      -1.0509806
                     -75                     -0.91053442
                     -70                     -0.71979206
                     -65                       -0.488749
                     -60                       -0.228423
                     -55                      0.05012171
                     -50                      0.33648634
                     -45                      0.62136666
                     -40                      0.89674694
                     -35                       1.1559306
                     -30                       1.3934758
                     -25                       1.6050875
                     -20                       1.7874997
                     -15                       1.9383652
                     -10                       2.0561627
                      -5                       2.1401216
                       0                       2.1901869
                       5                       2.2068773
                      10                       2.1913937
                      15                       2.1455139
                      20                       2.0715657
                      25                       1.9724096
                      30                       1.8514081
                      35                       1.7123876
                      40                       1.5595893
                      45                       1.3976069
                      50                       1.2313074
                      55                       1.0657324
                      60                      0.90598032
                      65                      0.75706758
                      70                      0.62377319
                      75                      0.51047041
                      80                      0.42095426
                      85                      0.35827544
                      90                      0.32459466
                      95                      0.32106461
                     100                      0.34776499
                     105                      0.40368349
                     110                      0.48675592
                     115                      0.59395922
                     120                      0.72144951
                     125                      0.86473242
                     130                       1.0188508
                     135                       1.1785757
                     140                       1.3385879
                     145                        1.493641
                     150                       1.6387018
                     155                       1.7690645
                     160                       1.8804403
                     165                        1.969025
                     170                       2.0315486
                     175                       2.0653099
                     180                       2.0681952

