        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.2734335
                    -175                       1.1845674
                    -170                       1.0677162
                    -165                      0.92274507
                    -160                      0.75004088
                    -155                      0.55058039
                    -150                       0.3260218
                    -145                     0.078822862
                    -140                     -0.18761374
                    -135                     -0.46877264
                    -130                     -0.75885118
                    -125                      -1.0506098
                    -120                       -1.335302
                    -115                      -1.6027639
                    -110                       -1.841759
                    -105                       -2.040661
                    -100                      -2.1884929
                     -95                      -2.2762153
                     -90                      -2.2980089
                     -85                      -2.2522071
                     -80                      -2.1415572
                     -75                      -1.9727864
                     -70                      -1.7555216
                     -65                      -1.5009837
                     -60                      -1.2207485
                     -55                     -0.92579957
                     -50                     -0.62594157
                     -45                      -0.3295336
                     -40                    -0.043451743
                     -35                      0.22681269
                     -30                      0.47699244
                     -25                      0.70386936
                     -20                      0.90511195
                     -15                       1.0791377
                     -10                       1.2250028
                      -5                       1.3423186
                       0                       1.4311898
                       5                        1.492098
                      10                       1.5261389
                      15                       1.5346348
                      20                       1.5193451
                      25                        1.482405
                      30                       1.4263142
                      35                       1.3539227
                      40                       1.2684083
                      45                       1.1732428
                      50                       1.0721426
                      55                      0.96899862
                      60                       0.8677831
                      65                      0.77243222
                      70                      0.68670542
                      75                      0.61402793
                      80                      0.55732679
                      85                      0.51887468
                      90                      0.50015066
                      95                      0.50178187
                     100                      0.52345292
                     105                      0.56396248
                     110                      0.62128836
                     115                       0.6927074
                     120                      0.77494537
                     125                      0.86433995
                     130                      0.95700167
                     135                       1.0489607
                     140                       1.1362923
                     145                       1.2152187
                     150                       1.2821862
                     155                       1.3339225
                     160                       1.3674761
                     165                       1.3802436
                     170                       1.3699891
                     175                       1.3348582
                     180                       1.2734335

