        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2525517
                    -175                       2.2311441
                    -170                       2.1808221
                    -165                       2.1024247
                    -160                       1.9974771
                    -155                       1.8681568
                    -150                       1.7172858
                    -145                        1.548317
                    -140                       1.3653103
                    -135                       1.1728926
                    -130                      0.97619729
                    -125                       0.7807743
                    -120                      0.59246432
                    -115                      0.41723086
                    -110                      0.26094714
                    -105                      0.12914136
                    -100                     0.026712536
                     -95                    -0.042361094
                     -90                    -0.075289746
                     -85                    -0.070680602
                     -80                     -0.02865514
                     -75                     0.049143926
                     -70                      0.15966275
                     -65                      0.29864342
                     -60                      0.46090016
                     -55                      0.64062758
                     -50                        0.831706
                     -45                       1.0279773
                     -40                       1.2234754
                     -35                       1.4126047
                     -30                       1.5902709
                     -25                       1.7519674
                     -20                       1.8938296
                     -15                       2.0126632
                     -10                       2.1059561
                      -5                        2.171878
                       0                       2.2092627
                       5                       2.2176603
                      10                       2.1971977
                      15                       2.1487081
                      20                       2.0736446
                      25                       1.9740859
                      30                       1.8527248
                      35                       1.7128517
                      40                       1.5583315
                      45                       1.3935659
                      50                       1.2234379
                      55                       1.0532265
                      60                      0.88848696
                      65                      0.73488749
                      70                      0.59799991
                      75                      0.48304894
                      80                      0.39463314
                      85                      0.33644217
                      90                      0.31100493
                      95                      0.31949289
                     100                        0.361635
                     105                      0.43572735
                     110                      0.53875828
                     115                      0.66662062
                     120                      0.81437991
                     125                      0.97656346
                     130                       1.1474387
                     135                       1.3212587
                     140                       1.4924643
                     145                       1.6558392
                     150                       1.8066226
                     155                       1.9405878
                     160                       2.0540924
                     165                       2.1441102
                     170                       2.2082497
                     175                       2.2447646
                     180                       2.2525517

